Flowcell,SampleID,Description
210517_N07_0069_AH3NNNDSX2,I3-98094,I3-98094-P04-G05-SC740388
210517_N03_0310_BH3NWNDSX2,I3-97913,I3-97913-P02-B07-SC740124
210517_N06_0317_AH3TKFDSX2,I3-98043,I3-98043-P03-D11-SC740323
210517_N06_0316_BH3NNTDSX2,I3-98069,I3-98069-P04-F02-SC740355
210517_N06_0317_AH3TKFDSX2,I3-98051,I3-98051-P03-D12-SC740334
210517_N06_0316_BH3NNTDSX2,I3-98068,I3-98068-P04-E02-SC740354
210517_N04_0318_BH3TKCDSX2,I3-97957,I3-97957-P02-F12-SC740177
210517_N06_0316_BH3NNTDSX2,I3-98070,I3-98070-P04-G02-SC740356
210517_N05_0310_BH3NJ2DSX2,I3-98029,I3-98029-P03-F09-SC740295
210517_N03_0310_BH3NWNDSX2,I3-97908,I3-97908-P02-E06-SC707278
210517_N05_0309_AH3NVGDSX2,I3-98006,I3-98006-P03-G06-SC740253
210517_N02_0358_BH3NJFDSX2,I3-97851,I3-97851-P01-D11-SC689853
210517_N07_0068_BH3NTVDSX2,I3-98121,I3-98121-P04-B09-SC740430
210517_N05_0310_BH3NJ2DSX2,I3-98015,I3-98015-P03-H07-SC740268
210517_N03_0311_AH3NWKDSX2,I3-97897,I3-97897-P02-B05-SC703967
210517_N02_0358_BH3NJFDSX2,I3-97856,I3-97856-P01-A12-SC689860
210520_N06_0319_AH53CWDSX2,I3-97833,I3-97833-P01-B09-SC689825
210517_N05_0309_AH3NVGDSX2,I3-97990,I3-97990-P03-G04-SC740218
210517_N02_0358_BH3NJFDSX2,I3-97848,I3-97848-P01-A11-SC689850
210520_N06_0319_AH53CWDSX2,I3-97824,I3-97824-P01-A08-SC682708
210517_N05_0309_AH3NVGDSX2,I3-97981,I3-97981-P03-F03-SC740208
210520_N05_0312_BH53N3DSX2,I3-98137,I3-98137-P04-B11-SC740457
210517_N02_0358_BH3NJFDSX2,I3-97854,I3-97854-P01-G11-SC689858
210517_N05_0309_AH3NVGDSX2,I3-98004,I3-98004-P03-E06-SC740246
210517_N03_0311_AH3NWKDSX2,I3-97887,I3-97887-P02-H03-SC695939
210517_N01_0371_AH3NJJDSX2,I3-97772,I3-97772-P01-E01-SC666770
210517_N01_0370_BH3NGNDSX2,I3-97806,I3-97806-P01-G05-SC682687
210517_N03_0310_BH3NWNDSX2,I3-97916,I3-97916-P02-E07-SC740127
210517_N06_0317_AH3TKFDSX2,I3-98041,I3-98041-P03-B11-SC740321
210517_N05_0309_AH3NVGDSX2,I3-97982,I3-97982-P03-G03-SC740209
210517_N04_0318_BH3TKCDSX2,I3-97974,I3-97974-P03-G02-SC740199
210517_N01_0370_BH3NGNDSX2,I3-97804,I3-97804-P01-E05-SC682684
210517_N03_0310_BH3NWNDSX2,I3-97904,I3-97904-P02-A06-SC707145
210517_N07_0068_BH3NTVDSX2,I3-98136,I3-98136-P04-A11-SC740456
210517_N07_0068_BH3NTVDSX2,I3-98113,I3-98113-P04-B08-SC740417
210517_N07_0068_BH3NTVDSX2,I3-98112,I3-98112-P04-A08-SC740415
210520_N05_0312_BH53N3DSX2,I3-97881,I3-97881-P02-B03-SC695931
210517_N03_0310_BH3NWNDSX2,I3-97910,I3-97910-P02-G06-SC740118
210517_N05_0310_BH3NJ2DSX2,I3-98013,I3-98013-P03-F07-SC740265
210520_N06_0319_AH53CWDSX2,I3-97841,I3-97841-P01-B10-SC689838
210517_N01_0371_AH3NJJDSX2,I3-97785,I3-97785-P01-B03-SC682657
210517_N05_0309_AH3NVGDSX2,I3-97999,I3-97999-P03-H05-SC740237
210517_N06_0317_AH3TKFDSX2,I3-98034,I3-98034-P03-C10-SC740311
210517_N02_0358_BH3NJFDSX2,I3-97870,I3-97870-P02-G01-SC695908
210517_N04_0318_BH3TKCDSX2,I3-97966,I3-97966-P03-G01-SC740188
210517_N03_0311_AH3NWKDSX2,I3-97893,I3-97893-P02-F04-SC695946
210517_N04_0319_AH3NT3DSX2,I3-97947,I3-97947-P02-D11-SC740167
210517_N05_0310_BH3NJ2DSX2,I3-98030,I3-98030-P03-G09-SC740296
210517_N02_0358_BH3NJFDSX2,I3-97850,I3-97850-P01-C11-SC689852
210517_N01_0371_AH3NJJDSX2,I3-97787,I3-97787-P01-D03-SC682661
210517_N01_0370_BH3NGNDSX2,I3-97814,I3-97814-P01-G06-SC682696
210517_N01_0370_BH3NGNDSX2,I3-97797,I3-97797-P01-F04-SC682675
210517_N01_0371_AH3NJJDSX2,I3-97768,I3-97768-P01-A01-SC666763
210517_N03_0310_BH3NWNDSX2,I3-97906,I3-97906-P02-C06-SC707234
210517_N02_0358_BH3NJFDSX2,I3-97859,I3-97859-P01-D12-SC690085
210517_N07_0068_BH3NTVDSX2,I3-98129,I3-98129-P04-B10-SC740445
210517_N03_0310_BH3NWNDSX2,I3-97926,I3-97926-P02-G08-SC740141
210517_N03_0310_BH3NWNDSX2,I3-97914,I3-97914-P02-C07-SC740125
210517_N01_0370_BH3NGNDSX2,I3-97802,I3-97802-P01-C05-SC682682
210517_N04_0319_AH3NT3DSX2,I3-97929,I3-97929-P02-B09-SC740144
210517_N06_0317_AH3TKFDSX2,I3-98050,I3-98050-P03-C12-SC740332
210517_N05_0310_BH3NJ2DSX2,I3-98022,I3-98022-P03-G08-SC740280
210517_N01_0370_BH3NGNDSX2,I3-97819,I3-97819-P01-D07-SC682701
210517_N06_0317_AH3TKFDSX2,I3-98035,I3-98035-P03-D10-SC740312
210517_N01_0371_AH3NJJDSX2,I3-97775,I3-97775-P01-H01-SC666780
210520_N05_0312_BH53N3DSX2,I3-98144,I3-98144-P04-A12-SC740466
210517_N01_0370_BH3NGNDSX2,I3-97795,I3-97795-P01-D04-SC682673
210517_N03_0310_BH3NWNDSX2,I3-97909,I3-97909-P02-F06-SC707290
210517_N07_0069_AH3NNNDSX2,I3-98092,I3-98092-P04-E05-SC740386
210517_N05_0309_AH3NVGDSX2,I3-97996,I3-97996-P03-E05-SC740230
210520_N06_0318_BH553HDSX2,I3-99968,I3-99968-P02-A01-SC691098
210520_N06_0319_AH53CWDSX2,I3-97825,I3-97825-P01-B08-SC689800
210517_N06_0317_AH3TKFDSX2,I3-98048,I3-98048-P03-A12-SC740330
210517_N04_0318_BH3TKCDSX2,I3-97978,I3-97978-P03-C03-SC740205
210517_N04_0318_BH3TKCDSX2,I3-97980,I3-97980-P03-E03-SC740207
210517_N01_0371_AH3NJJDSX2,I3-97778,I3-97778-P01-C02-SC666842
210520_N05_0312_BH53N3DSX2,I3-97882,I3-97882-P02-C03-SC695932
210517_N04_0318_BH3TKCDSX2,I3-97970,I3-97970-P03-C02-SC740194
210517_N07_0068_BH3NTVDSX2,I3-98123,I3-98123-P04-D09-SC740433
210517_N03_0311_AH3NWKDSX2,I3-97901,I3-97901-P02-F05-SC706945
210517_N01_0370_BH3NGNDSX2,I3-97796,I3-97796-P01-E04-SC682674
210517_N01_0371_AH3NJJDSX2,I3-97769,I3-97769-P01-B01-SC666765
210517_N07_0069_AH3NNNDSX2,I3-98085,I3-98085-P04-F04-SC740376
210517_N01_0370_BH3NGNDSX2,I3-97812,I3-97812-P01-E06-SC682694
210517_N05_0310_BH3NJ2DSX2,I3-98027,I3-98027-P03-D09-SC740292
210517_N06_0317_AH3TKFDSX2,I3-98042,I3-98042-P03-C11-SC740322
210517_N01_0370_BH3NGNDSX2,I3-97805,I3-97805-P01-F05-SC682686
210517_N02_0358_BH3NJFDSX2,I3-97871,I3-97871-P02-H01-SC695910
210517_N03_0311_AH3NWKDSX2,I3-97900,I3-97900-P02-E05-SC706896
210517_N06_0316_BH3NNTDSX2,I3-98061,I3-98061-P04-F01-SC740346
210517_N03_0311_AH3NWKDSX2,I3-97890,I3-97890-P02-C04-SC695942
210517_N06_0316_BH3NNTDSX2,I3-98064,I3-98064-P04-A02-SC740349
210517_N07_0068_BH3NTVDSX2,I3-98133,I3-98133-P04-F10-SC740451
210517_N05_0309_AH3NVGDSX2,I3-98002,I3-98002-P03-C06-SC740241
210517_N01_0371_AH3NJJDSX2,I3-97782,I3-97782-P01-G02-SC682654
210517_N07_0069_AH3NNNDSX2,I3-98100,I3-98100-P04-E06-SC740398
210517_N07_0068_BH3NTVDSX2,I3-98115,I3-98115-P04-D08-SC740419
210517_N07_0069_AH3NNNDSX2,I3-98101,I3-98101-P04-F06-SC740400
210517_N05_0310_BH3NJ2DSX2,I3-98014,I3-98014-P03-G07-SC740267
210517_N04_0318_BH3TKCDSX2,I3-97972,I3-97972-P03-E02-SC740197
210517_N06_0316_BH3NNTDSX2,I3-98079,I3-98079-P04-H03-SC740368
210517_N05_0309_AH3NVGDSX2,I3-97998,I3-97998-P03-G05-SC740233
210517_N03_0311_AH3NWKDSX2,I3-97894,I3-97894-P02-G04-SC695947
210517_N02_0358_BH3NJFDSX2,I3-97852,I3-97852-P01-E11-SC689855
210517_N04_0318_BH3TKCDSX2,I3-97967,I3-97967-P03-H01-SC740189
210517_N07_0069_AH3NNNDSX2,I3-98087,I3-98087-P04-H04-SC740379
210520_N05_0312_BH53N3DSX2,I3-98141,I3-98141-P04-F11-SC740463
210517_N01_0371_AH3NJJDSX2,I3-97774,I3-97774-P01-G01-SC666779
210517_N07_0068_BH3NTVDSX2,I3-98128,I3-98128-P04-A10-SC740444
210517_N05_0310_BH3NJ2DSX2,I3-98010,I3-98010-P03-C07-SC740259
210517_N05_0310_BH3NJ2DSX2,I3-98007,I3-98007-P03-H06-SC740254
210517_N06_0316_BH3NNTDSX2,I3-98065,I3-98065-P04-B02-SC740351
210520_N05_0312_BH53N3DSX2,I3-98147,I3-98147-P04-D12-SC740469
210517_N03_0311_AH3NWKDSX2,I3-97886,I3-97886-P02-G03-SC695937
210520_N05_0312_BH53N3DSX2,I3-97874,I3-97874-P02-C02-SC695914
210517_N07_0069_AH3NNNDSX2,I3-98103,I3-98103-P04-H06-SC740402
210517_N06_0316_BH3NNTDSX2,I3-98072,I3-98072-P04-A03-SC740358
210517_N02_0358_BH3NJFDSX2,I3-97858,I3-97858-P01-C12-SC690084
210517_N06_0316_BH3NNTDSX2,I3-98063,I3-98063-P04-H01-SC740348
210517_N06_0317_AH3TKFDSX2,I3-98045,I3-98045-P03-F11-SC740325
210517_N06_0316_BH3NNTDSX2,I3-98062,I3-98062-P04-G01-SC740347
210517_N05_0310_BH3NJ2DSX2,I3-98025,I3-98025-P03-B09-SC740289
210517_N04_0319_AH3NT3DSX2,I3-97952,I3-97952-P02-A12-SC740172
210517_N06_0317_AH3TKFDSX2,I3-98055,I3-98055-P03-H12-SC740338
210517_N03_0311_AH3NWKDSX2,I3-97885,I3-97885-P02-F03-SC695936
210517_N06_0317_AH3TKFDSX2,I3-98040,I3-98040-P03-A11-SC740319
210517_N03_0310_BH3NWNDSX2,I3-97920,I3-97920-P02-A08-SC740134
210517_N07_0069_AH3NNNDSX2,I3-98095,I3-98095-P04-H05-SC740389
210517_N04_0318_BH3TKCDSX2,I3-97956,I3-97956-P02-E12-SC740176
210517_N02_0358_BH3NJFDSX2,I3-97868,I3-97868-P02-E01-SC695906
210517_N07_0069_AH3NNNDSX2,I3-98105,I3-98105-P04-B07-SC740404
210517_N07_0069_AH3NNNDSX2,I3-98098,I3-98098-P04-C06-SC740393
210520_N05_0312_BH53N3DSX2,I3-97873,I3-97873-P02-B02-SC695913
210517_N07_0069_AH3NNNDSX2,I3-98107,I3-98107-P04-D07-SC740407
210517_N03_0310_BH3NWNDSX2,I3-97915,I3-97915-P02-D07-SC740126
210517_N03_0311_AH3NWKDSX2,I3-97883,I3-97883-P02-D03-SC695934
210517_N05_0309_AH3NVGDSX2,I3-97986,I3-97986-P03-C04-SC740214
210517_N05_0309_AH3NVGDSX2,I3-97983,I3-97983-P03-H03-SC740211
210517_N04_0318_BH3TKCDSX2,I3-97975,I3-97975-P03-H02-SC740200
210517_N06_0316_BH3NNTDSX2,I3-98075,I3-98075-P04-D03-SC740363
210517_N01_0370_BH3NGNDSX2,I3-97817,I3-97817-P01-B07-SC682699
210517_N05_0310_BH3NJ2DSX2,I3-98011,I3-98011-P03-D07-SC740260
210517_N03_0311_AH3NWKDSX2,I3-97898,I3-97898-P02-C05-SC704033
210517_N04_0319_AH3NT3DSX2,I3-97933,I3-97933-P02-F09-SC740150
210517_N02_0358_BH3NJFDSX2,I3-97847,I3-97847-P01-H10-SC689849
210517_N04_0319_AH3NT3DSX2,I3-97930,I3-97930-P02-C09-SC740145
210517_N02_0358_BH3NJFDSX2,I3-97869,I3-97869-P02-F01-SC695907
210517_N05_0310_BH3NJ2DSX2,I3-98026,I3-98026-P03-C09-SC740291
210517_N06_0316_BH3NNTDSX2,I3-98084,I3-98084-P04-E04-SC740375
210517_N07_0069_AH3NNNDSX2,I3-98093,I3-98093-P04-F05-SC740387
210517_N03_0310_BH3NWNDSX2,I3-97907,I3-97907-P02-D06-SC707238
210517_N04_0319_AH3NT3DSX2,I3-97942,I3-97942-P02-G10-SC740160
210520_N06_0319_AH53CWDSX2,I3-97834,I3-97834-P01-C09-SC689828
210517_N03_0310_BH3NWNDSX2,I3-97921,I3-97921-P02-B08-SC740135
210517_N03_0311_AH3NWKDSX2,I3-97899,I3-97899-P02-D05-SC704042
210517_N05_0309_AH3NVGDSX2,I3-97997,I3-97997-P03-F05-SC740231
210517_N07_0069_AH3NNNDSX2,I3-98109,I3-98109-P04-F07-SC740411
210517_N03_0310_BH3NWNDSX2,I3-97927,I3-97927-P02-H08-SC740142
210517_N01_0371_AH3NJJDSX2,I3-97788,I3-97788-P01-E03-SC682662
210517_N05_0310_BH3NJ2DSX2,I3-98018,I3-98018-P03-C08-SC740273
210517_N02_0358_BH3NJFDSX2,I3-97866,I3-97866-P02-C01-SC695904
210520_N06_0319_AH53CWDSX2,I3-97844,I3-97844-P01-E10-SC689842
210517_N03_0310_BH3NWNDSX2,I3-97928,I3-97928-P02-A09-SC740143
210517_N03_0311_AH3NWKDSX2,I3-97880,I3-97880-P02-A03-SC695929
210517_N05_0310_BH3NJ2DSX2,I3-98016,I3-98016-P03-A08-SC740271
210517_N06_0317_AH3TKFDSX2,I3-98039,I3-98039-P03-H10-SC740318
210517_N06_0316_BH3NNTDSX2,I3-98082,I3-98082-P04-C04-SC740371
210517_N03_0310_BH3NWNDSX2,I3-97922,I3-97922-P02-C08-SC740136
210517_N07_0069_AH3NNNDSX2,I3-98108,I3-98108-P04-E07-SC740409
210517_N05_0309_AH3NVGDSX2,I3-97988,I3-97988-P03-E04-SC740216
210520_N05_0312_BH53N3DSX2,I3-98145,I3-98145-P04-B12-SC740467
210520_N06_0319_AH53CWDSX2,I3-97842,I3-97842-P01-C10-SC689839
210517_N02_0358_BH3NJFDSX2,I3-97862,I3-97862-P01-G12-SC690093
210517_N01_0370_BH3NGNDSX2,I3-97810,I3-97810-P01-C06-SC682692
210517_N01_0371_AH3NJJDSX2,I3-97793,I3-97793-P01-B04-SC682670
210517_N04_0318_BH3TKCDSX2,I3-97962,I3-97962-P03-C01-SC740183
210517_N05_0310_BH3NJ2DSX2,I3-98023,I3-98023-P03-H08-SC740284
210517_N04_0319_AH3NT3DSX2,I3-97931,I3-97931-P02-D09-SC740147
210517_N05_0310_BH3NJ2DSX2,I3-98024,I3-98024-P03-A09-SC740285
210517_N05_0310_BH3NJ2DSX2,I3-98008,I3-98008-P03-A07-SC740255
