Flowcell,SampleID,Description
210517_N03_0310_BH3NWNDSX2,I3-97923,I3-97923-P02-D08-SC740137
210517_N01_0370_BH3NGNDSX2,I3-97798,I3-97798-P01-G04-SC682677
210517_N01_0371_AH3NJJDSX2,I3-97781,I3-97781-P01-F02-SC682652
210517_N03_0310_BH3NWNDSX2,I3-97903,I3-97903-P02-H05-SC707092
210517_N04_0318_BH3TKCDSX2,I3-97973,I3-97973-P03-F02-SC740198
210517_N04_0318_BH3TKCDSX2,I3-97979,I3-97979-P03-D03-SC740206
210520_N06_0319_AH53CWDSX2,I3-97835,I3-97835-P01-D09-SC689829
210517_N06_0316_BH3NNTDSX2,I3-98067,I3-98067-P04-D02-SC740353
210517_N02_0358_BH3NJFDSX2,I3-97853,I3-97853-P01-F11-SC689857
210517_N07_0069_AH3NNNDSX2,I3-98088,I3-98088-P04-A05-SC740380
210517_N06_0316_BH3NNTDSX2,I3-98078,I3-98078-P04-G03-SC740367
210517_N06_0316_BH3NNTDSX2,I3-98083,I3-98083-P04-D04-SC740373
210517_N04_0319_AH3NT3DSX2,I3-97932,I3-97932-P02-E09-SC740149
210517_N03_0310_BH3NWNDSX2,I3-97905,I3-97905-P02-B06-SC707207
210517_N01_0371_AH3NJJDSX2,I3-97777,I3-97777-P01-B02-SC666782
210520_N06_0319_AH53CWDSX2,I3-97823,I3-97823-P01-H07-SC682707
210517_N07_0069_AH3NNNDSX2,I3-98090,I3-98090-P04-C05-SC740382
210517_N03_0311_AH3NWKDSX2,I3-97879,I3-97879-P02-H02-SC695927
210517_N05_0310_BH3NJ2DSX2,I3-98028,I3-98028-P03-E09-SC740294
210520_N05_0312_BH53N3DSX2,I3-98149,I3-98149-P04-F12-SC740472
210517_N01_0371_AH3NJJDSX2,I3-97790,I3-97790-P01-G03-SC682664
210517_N01_0371_AH3NJJDSX2,I3-97771,I3-97771-P01-D01-SC666769
210517_N01_0371_AH3NJJDSX2,I3-97770,I3-97770-P01-C01-SC666768
210520_N06_0319_AH53CWDSX2,I3-97837,I3-97837-P01-F09-SC689833
210520_N06_0319_AH53CWDSX2,I3-97840,I3-97840-P01-A10-SC689837
210517_N07_0068_BH3NTVDSX2,I3-98111,I3-98111-P04-H07-SC740414
210517_N04_0319_AH3NT3DSX2,I3-97946,I3-97946-P02-C11-SC740166
210517_N04_0319_AH3NT3DSX2,I3-97935,I3-97935-P02-H09-SC740153
210520_N06_0319_AH53CWDSX2,I3-97829,I3-97829-P01-F08-SC689820
210517_N04_0319_AH3NT3DSX2,I3-97951,I3-97951-P02-H11-SC740171
210517_N04_0319_AH3NT3DSX2,I3-97954,I3-97954-P02-C12-SC740174
210517_N07_0068_BH3NTVDSX2,I3-98127,I3-98127-P04-H09-SC740442
210517_N04_0319_AH3NT3DSX2,I3-97953,I3-97953-P02-B12-SC740173
210517_N04_0318_BH3TKCDSX2,I3-97969,I3-97969-P03-B02-SC740193
210517_N04_0319_AH3NT3DSX2,I3-97936,I3-97936-P02-A10-SC740154
210517_N04_0319_AH3NT3DSX2,I3-97945,I3-97945-P02-B11-SC740165
210517_N06_0317_AH3TKFDSX2,I3-98056,I3-98056-P04-A01-SC740339
210517_N01_0371_AH3NJJDSX2,I3-97792,I3-97792-P01-A04-SC682668
210517_N04_0319_AH3NT3DSX2,I3-97938,I3-97938-P02-C10-SC740156
210517_N02_0358_BH3NJFDSX2,I3-97860,I3-97860-P01-E12-SC690091
210517_N01_0370_BH3NGNDSX2,I3-97801,I3-97801-P01-B05-SC682681
210517_N04_0319_AH3NT3DSX2,I3-97944,I3-97944-P02-A11-SC740164
210517_N07_0068_BH3NTVDSX2,I3-98114,I3-98114-P04-C08-SC740418
210520_N06_0319_AH53CWDSX2,I3-97830,I3-97830-P01-G08-SC689822
210517_N03_0311_AH3NWKDSX2,I3-97892,I3-97892-P02-E04-SC695945
210517_N04_0319_AH3NT3DSX2,I3-97934,I3-97934-P02-G09-SC740152
210517_N07_0068_BH3NTVDSX2,I3-98117,I3-98117-P04-F08-SC740424
210517_N04_0319_AH3NT3DSX2,I3-97943,I3-97943-P02-H10-SC740161
210517_N01_0370_BH3NGNDSX2,I3-97794,I3-97794-P01-C04-SC682671
210517_N02_0358_BH3NJFDSX2,I3-97855,I3-97855-P01-H11-SC689859
210517_N06_0317_AH3TKFDSX2,I3-98033,I3-98033-P03-B10-SC740305
210517_N02_0358_BH3NJFDSX2,I3-97861,I3-97861-P01-F12-SC690092
210517_N07_0068_BH3NTVDSX2,I3-98118,I3-98118-P04-G08-SC740426
210517_N01_0370_BH3NGNDSX2,I3-97809,I3-97809-P01-B06-SC682691
210517_N03_0311_AH3NWKDSX2,I3-97884,I3-97884-P02-E03-SC695935
210517_N03_0310_BH3NWNDSX2,I3-97925,I3-97925-P02-F08-SC740140
210520_N06_0319_AH53CWDSX2,I3-97839,I3-97839-P01-H09-SC689836
210520_N05_0312_BH53N3DSX2,I3-97820,I3-97820-P01-E07-SC682704
210517_N05_0310_BH3NJ2DSX2,I3-98019,I3-98019-P03-D08-SC740275
210517_N03_0311_AH3NWKDSX2,I3-97891,I3-97891-P02-D04-SC695944
210517_N04_0318_BH3TKCDSX2,I3-97964,I3-97964-P03-E01-SC740185
210517_N03_0311_AH3NWKDSX2,I3-97896,I3-97896-P02-A05-SC699538
210517_N03_0310_BH3NWNDSX2,I3-97917,I3-97917-P02-F07-SC740130
210517_N07_0068_BH3NTVDSX2,I3-98116,I3-98116-P04-E08-SC740420
210517_N02_0358_BH3NJFDSX2,I3-97849,I3-97849-P01-B11-SC689851
210517_N07_0068_BH3NTVDSX2,I3-98124,I3-98124-P04-E09-SC740435
210520_N05_0312_BH53N3DSX2,I3-98150,I3-98150-P04-G12-SC740473
210517_N05_0309_AH3NVGDSX2,I3-97989,I3-97989-P03-F04-SC740217
210517_N04_0318_BH3TKCDSX2,I3-97971,I3-97971-P03-D02-SC740196
210517_N01_0371_AH3NJJDSX2,I3-97780,I3-97780-P01-E02-SC682650
210517_N04_0319_AH3NT3DSX2,I3-97948,I3-97948-P02-E11-SC740168
210517_N05_0309_AH3NVGDSX2,I3-98003,I3-98003-P03-D06-SC740245
210520_N06_0319_AH53CWDSX2,I3-97826,I3-97826-P01-C08-SC689804
210520_N05_0312_BH53N3DSX2,I3-97822,I3-97822-P01-G07-SC682706
210517_N05_0310_BH3NJ2DSX2,I3-98012,I3-98012-P03-E07-SC740264
210517_N05_0309_AH3NVGDSX2,I3-98005,I3-98005-P03-F06-SC740249
210517_N01_0371_AH3NJJDSX2,I3-97789,I3-97789-P01-F03-SC682663
210520_N06_0319_AH53CWDSX2,I3-97838,I3-97838-P01-G09-SC689835
210517_N05_0309_AH3NVGDSX2,I3-97994,I3-97994-P03-C05-SC740224
210517_N05_0309_AH3NVGDSX2,I3-97987,I3-97987-P03-D04-SC740215
210517_N01_0371_AH3NJJDSX2,I3-97779,I3-97779-P01-D02-SC678417
210517_N06_0316_BH3NNTDSX2,I3-98060,I3-98060-P04-E01-SC740345
210517_N05_0309_AH3NVGDSX2,I3-97995,I3-97995-P03-D05-SC740225
210517_N06_0317_AH3TKFDSX2,I3-98057,I3-98057-P04-B01-SC740341
210517_N01_0371_AH3NJJDSX2,I3-97791,I3-97791-P01-H03-SC682665
210517_N06_0316_BH3NNTDSX2,I3-98074,I3-98074-P04-C03-SC740360
210517_N04_0318_BH3TKCDSX2,I3-97961,I3-97961-P03-B01-SC740182
210517_N06_0317_AH3TKFDSX2,I3-98047,I3-98047-P03-H11-SC740329
210517_N01_0371_AH3NJJDSX2,I3-97773,I3-97773-P01-F01-SC666774
210517_N05_0309_AH3NVGDSX2,I3-98001,I3-98001-P03-B06-SC740240
210517_N05_0309_AH3NVGDSX2,I3-97993,I3-97993-P03-B05-SC740222
210517_N06_0316_BH3NNTDSX2,I3-98059,I3-98059-P04-D01-SC740344
210517_N07_0069_AH3NNNDSX2,I3-98102,I3-98102-P04-G06-SC740401
210517_N07_0069_AH3NNNDSX2,I3-98110,I3-98110-P04-G07-SC740413
210517_N01_0370_BH3NGNDSX2,I3-97803,I3-97803-P01-D05-SC682683
210517_N07_0068_BH3NTVDSX2,I3-98122,I3-98122-P04-C09-SC740431
210517_N06_0317_AH3TKFDSX2,I3-98044,I3-98044-P03-E11-SC740324
210517_N01_0370_BH3NGNDSX2,I3-97811,I3-97811-P01-D06-SC682693
210517_N06_0317_AH3TKFDSX2,I3-98049,I3-98049-P03-B12-SC740331
210517_N03_0310_BH3NWNDSX2,I3-97911,I3-97911-P02-H06-SC740121
210517_N04_0318_BH3TKCDSX2,I3-97963,I3-97963-P03-D01-SC740184
210517_N06_0316_BH3NNTDSX2,I3-98073,I3-98073-P04-B03-SC740359
210517_N06_0317_AH3TKFDSX2,I3-98052,I3-98052-P03-E12-SC740335
210517_N04_0318_BH3TKCDSX2,I3-97968,I3-97968-P03-A02-SC740191
210517_N07_0069_AH3NNNDSX2,I3-98089,I3-98089-P04-B05-SC740381
210520_N05_0312_BH53N3DSX2,I3-98142,I3-98142-P04-G11-SC740464
210517_N07_0068_BH3NTVDSX2,I3-98131,I3-98131-P04-D10-SC740449
210517_N07_0069_AH3NNNDSX2,I3-98099,I3-98099-P04-D06-SC740397
210517_N07_0068_BH3NTVDSX2,I3-98130,I3-98130-P04-C10-SC740447
210517_N07_0069_AH3NNNDSX2,I3-98086,I3-98086-P04-G04-SC740378
210520_N06_0319_AH53CWDSX2,I3-97845,I3-97845-P01-F10-SC689845
210520_N06_0319_AH53CWDSX2,I3-97843,I3-97843-P01-D10-SC689841
210517_N05_0310_BH3NJ2DSX2,I3-98017,I3-98017-P03-B08-SC740272
210517_N05_0310_BH3NJ2DSX2,I3-98031,I3-98031-P03-H09-SC740297
210517_N03_0311_AH3NWKDSX2,I3-97872,I3-97872-P02-A02-SC695911
210517_N06_0317_AH3TKFDSX2,I3-98037,I3-98037-P03-F10-SC740315
210517_N03_0310_BH3NWNDSX2,I3-97924,I3-97924-P02-E08-SC740138
210517_N05_0310_BH3NJ2DSX2,I3-98009,I3-98009-P03-B07-SC740257
210520_N05_0312_BH53N3DSX2,I3-98151,I3-98151-P04-H12-SC740474
210517_N04_0318_BH3TKCDSX2,I3-97960,I3-97960-P03-A01-SC740181
210520_N06_0319_AH53CWDSX2,I3-97828,I3-97828-P01-E08-SC689819
210517_N07_0069_AH3NNNDSX2,I3-98091,I3-98091-P04-D05-SC740385
210520_N05_0312_BH53N3DSX2,I3-98139,I3-98139-P04-D11-SC740461
210517_N01_0371_AH3NJJDSX2,I3-97784,I3-97784-P01-A03-SC682656
210517_N04_0318_BH3TKCDSX2,I3-97976,I3-97976-P03-A03-SC740203
210517_N06_0316_BH3NNTDSX2,I3-98066,I3-98066-P04-C02-SC740352
210517_N05_0309_AH3NVGDSX2,I3-97992,I3-97992-P03-A05-SC740221
210517_N01_0370_BH3NGNDSX2,I3-97813,I3-97813-P01-F06-SC682695
210520_N05_0312_BH53N3DSX2,I3-98138,I3-98138-P04-C11-SC740460
210517_N06_0316_BH3NNTDSX2,I3-98081,I3-98081-P04-B04-SC740370
210517_N03_0311_AH3NWKDSX2,I3-97902,I3-97902-P02-G05-SC706980
210517_N07_0069_AH3NNNDSX2,I3-98106,I3-98106-P04-C07-SC740405
210520_N06_0319_AH53CWDSX2,I3-97831,I3-97831-P01-H08-SC689823
210517_N06_0317_AH3TKFDSX2,I3-98036,I3-98036-P03-E10-SC740313
210517_N05_0310_BH3NJ2DSX2,I3-98020,I3-98020-P03-E08-SC740277
210517_N01_0370_BH3NGNDSX2,I3-97800,I3-97800-P01-A05-SC682680
210517_N07_0068_BH3NTVDSX2,I3-98134,I3-98134-P04-G10-SC740452
210517_N05_0309_AH3NVGDSX2,I3-97991,I3-97991-P03-H04-SC740220
210517_N04_0318_BH3TKCDSX2,I3-97965,I3-97965-P03-F01-SC740186
210517_N03_0310_BH3NWNDSX2,I3-97912,I3-97912-P02-A07-SC740123
210517_N04_0319_AH3NT3DSX2,I3-97940,I3-97940-P02-E10-SC740158
210517_N01_0370_BH3NGNDSX2,I3-97799,I3-97799-P01-H04-SC682678
210520_N05_0312_BH53N3DSX2,I3-97821,I3-97821-P01-F07-SC682705
210517_N05_0310_BH3NJ2DSX2,I3-98021,I3-98021-P03-F08-SC740278
210517_N07_0068_BH3NTVDSX2,I3-98132,I3-98132-P04-E10-SC740450
210520_N05_0312_BH53N3DSX2,I3-98146,I3-98146-P04-C12-SC740468
210517_N04_0319_AH3NT3DSX2,I3-97937,I3-97937-P02-B10-SC740155
210517_N04_0319_AH3NT3DSX2,I3-97941,I3-97941-P02-F10-SC740159
210517_N01_0371_AH3NJJDSX2,I3-97776,I3-97776-P01-A02-SC666781
210520_N05_0312_BH53N3DSX2,I3-98148,I3-98148-P04-E12-SC740471
210517_N06_0317_AH3TKFDSX2,I3-98053,I3-98053-P03-F12-SC740336
210517_N05_0309_AH3NVGDSX2,I3-97985,I3-97985-P03-B04-SC740213
210517_N01_0370_BH3NGNDSX2,I3-97815,I3-97815-P01-H06-SC682697
210517_N07_0069_AH3NNNDSX2,I3-98097,I3-98097-P04-B06-SC740392
210517_N04_0319_AH3NT3DSX2,I3-97949,I3-97949-P02-F11-SC740169
210517_N01_0370_BH3NGNDSX2,I3-97807,I3-97807-P01-H05-SC682689
210517_N04_0319_AH3NT3DSX2,I3-97939,I3-97939-P02-D10-SC740157
210517_N03_0311_AH3NWKDSX2,I3-97888,I3-97888-P02-A04-SC695940
210517_N01_0370_BH3NGNDSX2,I3-97808,I3-97808-P01-A06-SC682690
210517_N01_0371_AH3NJJDSX2,I3-97783,I3-97783-P01-H02-SC682655
210520_N05_0312_BH53N3DSX2,I3-98143,I3-98143-P04-H11-SC740465
210517_N07_0068_BH3NTVDSX2,I3-98119,I3-98119-P04-H08-SC740427
210517_N07_0068_BH3NTVDSX2,I3-98120,I3-98120-P04-A09-SC740429
210520_N06_0319_AH53CWDSX2,I3-97827,I3-97827-P01-D08-SC689811
210517_N03_0311_AH3NWKDSX2,I3-97895,I3-97895-P02-H04-SC698306
210517_N07_0068_BH3NTVDSX2,I3-98135,I3-98135-P04-H10-SC740453
210517_N01_0370_BH3NGNDSX2,I3-97816,I3-97816-P01-A07-SC682698
210517_N05_0309_AH3NVGDSX2,I3-98000,I3-98000-P03-A06-SC740239
210517_N06_0316_BH3NNTDSX2,I3-98071,I3-98071-P04-H02-SC740357
210517_N05_0309_AH3NVGDSX2,I3-97984,I3-97984-P03-A04-SC740212
210520_N06_0319_AH53CWDSX2,I3-97836,I3-97836-P01-E09-SC689830
210517_N07_0069_AH3NNNDSX2,I3-98096,I3-98096-P04-A06-SC740391
210517_N01_0371_AH3NJJDSX2,I3-97786,I3-97786-P01-C03-SC682659
210520_N05_0312_BH53N3DSX2,I3-98140,I3-98140-P04-E11-SC740462
210517_N01_0370_BH3NGNDSX2,I3-97818,I3-97818-P01-C07-SC682700
210517_N05_0310_BH3NJ2DSX2,I3-98032,I3-98032-P03-A10-SC740303
210517_N07_0069_AH3NNNDSX2,I3-98104,I3-98104-P04-A07-SC740403
210517_N06_0316_BH3NNTDSX2,I3-98080,I3-98080-P04-A04-SC740369
210517_N07_0068_BH3NTVDSX2,I3-98126,I3-98126-P04-G09-SC740439
210517_N06_0317_AH3TKFDSX2,I3-98058,I3-98058-P04-C01-SC740342
210517_N04_0318_BH3TKCDSX2,I3-97977,I3-97977-P03-B03-SC740204