RunFolder,USU_SampleID,CGR_SampleID
211025_N08_0086_BHMTCVDSX2,I3-11698,SC797757
211025_N08_0086_BHMTCVDSX2,I3-11694,SC797753
211025_N08_0086_BHMTCVDSX2,I3-11697,SC797756
211025_N08_0086_BHMTCVDSX2,I3-11702,SC797761
211025_N08_0086_BHMTCVDSX2,I3-11710,SC797774
211025_N08_0086_BHMTCVDSX2,I3-11709,SC797770
211025_N08_0086_BHMTCVDSX2,I3-11703,SC797762
211025_N08_0086_BHMTCVDSX2,I3-11705,SC797765
211025_N08_0086_BHMTCVDSX2,I3-11704,SC797763
211025_N08_0086_BHMTCVDSX2,I3-11696,SC797755
211025_N08_0086_BHMTCVDSX2,I3-11706,SC797766
211025_N08_0086_BHMTCVDSX2,I3-11701,SC797760
211025_N08_0086_BHMTCVDSX2,I3-11695,SC797754
211028_N01_0464_AHMY5YDSX2,I3-12050,SC818999
211028_N01_0464_AHMY5YDSX2,I3-12025,SC818971
211028_N01_0464_AHMY5YDSX2,I3-12043,SC818992
211028_N01_0464_AHMY5YDSX2,I3-12029,SC818975
211028_N01_0464_AHMY5YDSX2,I3-12031,SC818978
211028_N01_0464_AHMY5YDSX2,I3-12036,SC818984
211028_N01_0464_AHMY5YDSX2,I3-12030,SC818977
211028_N01_0464_AHMY5YDSX2,I3-12047,SC818996
211028_N01_0464_AHMY5YDSX2,I3-12034,SC818982
211028_N01_0464_AHMY5YDSX2,I3-12033,SC818981
211028_N01_0464_AHMY5YDSX2,I3-12032,SC818980
211028_N01_0464_AHMY5YDSX2,I3-12046,SC818995
211028_N01_0464_AHMY5YDSX2,I3-12035,SC818983
211028_N01_0464_AHMY5YDSX2,I3-12037,SC818985
211028_N01_0464_AHMY5YDSX2,I3-12039,SC818987
211028_N01_0464_AHMY5YDSX2,I3-12028,SC818974
211028_N01_0464_AHMY5YDSX2,I3-12048,SC818997
211028_N01_0464_AHMY5YDSX2,I3-12044,SC818993
211028_N01_0464_AHMY5YDSX2,I3-12045,SC818994
211028_N01_0464_AHMY5YDSX2,I3-12049,SC818998
211028_N01_0464_AHMY5YDSX2,I3-12042,SC818991
211028_N01_0464_AHMY5YDSX2,I3-12026,SC818972
211028_N01_0464_AHMY5YDSX2,I3-12040,SC818988
211028_N01_0464_AHMY5YDSX2,I3-12041,SC818990
211028_N01_0464_AHMY5YDSX2,I3-12027,SC818973
211028_N01_0464_AHMY5YDSX2,I3-12038,SC818986
211028_N02_0426_BHMVHTDSX2,I3-11734,SC797810
211028_N02_0426_BHMVHTDSX2,I3-11735,SC797811
211028_N02_0426_BHMVHTDSX2,I3-11737,SC797813
211028_N02_0426_BHMVHTDSX2,I3-11749,SC797831
211028_N02_0426_BHMVHTDSX2,I3-11741,SC797817
211028_N02_0426_BHMVHTDSX2,I3-11746,SC797826
211028_N02_0426_BHMVHTDSX2,I3-11759,SC797849
211028_N02_0426_BHMVHTDSX2,I3-11743,SC797820
211028_N02_0426_BHMVHTDSX2,I3-11751,SC797834
211028_N02_0426_BHMVHTDSX2,I3-11745,SC797825
211028_N02_0426_BHMVHTDSX2,I3-11753,SC797836
211028_N02_0426_BHMVHTDSX2,I3-11744,SC797822
211028_N02_0426_BHMVHTDSX2,I3-11757,SC797847
211028_N02_0426_BHMVHTDSX2,I3-11742,SC797818
211028_N02_0426_BHMVHTDSX2,I3-11736,SC797812
211028_N02_0426_BHMVHTDSX2,I3-11752,SC797835
211028_N02_0426_BHMVHTDSX2,I3-11738,SC797814
211028_N02_0426_BHMVHTDSX2,I3-11760,SC797851
211028_N02_0426_BHMVHTDSX2,I3-11750,SC797833
211028_N02_0426_BHMVHTDSX2,I3-11758,SC797848
211028_N02_0427_AHMYHLDSX2,I3-11711,SC797775
211028_N02_0427_AHMYHLDSX2,I3-11712,SC797777
211028_N02_0427_AHMYHLDSX2,I3-11727,SC797799
211028_N02_0427_AHMYHLDSX2,I3-11717,SC797787
211028_N02_0427_AHMYHLDSX2,I3-11713,SC797778
211028_N02_0427_AHMYHLDSX2,I3-11725,SC797796
211028_N02_0427_AHMYHLDSX2,I3-11722,SC797793
211028_N02_0427_AHMYHLDSX2,I3-11726,SC797798
211028_N02_0427_AHMYHLDSX2,I3-11730,SC797802
211028_N02_0427_AHMYHLDSX2,I3-11733,SC797809
211028_N02_0427_AHMYHLDSX2,I3-11719,SC797789
211028_N02_0427_AHMYHLDSX2,I3-11718,SC797788
211028_N02_0427_AHMYHLDSX2,I3-11720,SC797790
211028_N02_0427_AHMYHLDSX2,I3-11721,SC797791
211028_N02_0427_AHMYHLDSX2,I3-11729,SC797801
211028_N02_0427_AHMYHLDSX2,I3-11714,SC797781
211028_N02_0427_AHMYHLDSX2,I3-11728,SC797800
211028_N04_0408_BHMWHLDSX2,I3-11789,SC797904
211028_N04_0408_BHMWHLDSX2,I3-11799,SC797919
211028_N04_0408_BHMWHLDSX2,I3-11794,SC797909
211028_N04_0408_BHMWHLDSX2,I3-11790,SC797905
211028_N04_0408_BHMWHLDSX2,I3-11798,SC797918
211028_N04_0408_BHMWHLDSX2,I3-11802,SC797922
211028_N04_0408_BHMWHLDSX2,I3-11791,SC797906
211028_N04_0408_BHMWHLDSX2,I3-11807,SC797927
211028_N04_0408_BHMWHLDSX2,I3-11793,SC797908
211028_N04_0408_BHMWHLDSX2,I3-11806,SC797926
211028_N04_0408_BHMWHLDSX2,I3-11811,SC797933
211028_N04_0408_BHMWHLDSX2,I3-11800,SC797920
211028_N04_0408_BHMWHLDSX2,I3-11809,SC797929
211028_N04_0408_BHMWHLDSX2,I3-11803,SC797923
211028_N04_0408_BHMWHLDSX2,I3-11808,SC797928
211028_N04_0408_BHMWHLDSX2,I3-11797,SC797913
211028_N04_0408_BHMWHLDSX2,I3-11792,SC797907
211028_N04_0408_BHMWHLDSX2,I3-11796,SC797911
211028_N04_0408_BHMWHLDSX2,I3-11801,SC797921
211028_N04_0408_BHMWHLDSX2,I3-11805,SC797925
211028_N04_0408_BHMWHLDSX2,I3-11795,SC797910
211028_N04_0408_BHMWHLDSX2,I3-11810,SC797932
211028_N04_0408_BHMWHLDSX2,I3-11804,SC797924
211028_N04_0409_AHMW3JDSX2,I3-11762,SC797856
211028_N04_0409_AHMW3JDSX2,I3-11781,SC797895
211028_N04_0409_AHMW3JDSX2,I3-11770,SC797876
211028_N04_0409_AHMW3JDSX2,I3-11786,SC797901
211028_N04_0409_AHMW3JDSX2,I3-11778,SC797887
211028_N04_0409_AHMW3JDSX2,I3-11769,SC797874
211028_N04_0409_AHMW3JDSX2,I3-11768,SC797871
211028_N04_0409_AHMW3JDSX2,I3-11775,SC797883
211028_N04_0409_AHMW3JDSX2,I3-11773,SC797880
211028_N04_0409_AHMW3JDSX2,I3-11765,SC797863
211028_N04_0409_AHMW3JDSX2,I3-11774,SC797882
211028_N04_0409_AHMW3JDSX2,I3-11767,SC797870
211028_N04_0409_AHMW3JDSX2,I3-11783,SC797898
211028_N04_0409_AHMW3JDSX2,I3-11776,SC797884
211028_N04_0409_AHMW3JDSX2,I3-11777,SC797885
211028_N04_0409_AHMW3JDSX2,I3-11761,SC797852
211028_N04_0409_AHMW3JDSX2,I3-11784,SC797899
211028_N04_0409_AHMW3JDSX2,I3-11766,SC797866
211028_N04_0409_AHMW3JDSX2,I3-11785,SC797900
211028_N04_0409_AHMW3JDSX2,I3-11782,SC797896
211028_N05_0399_AHMY3VDSX2,I3-11833,SC818756
211028_N05_0399_AHMY3VDSX2,I3-11817,SC797945
211028_N05_0399_AHMY3VDSX2,I3-11823,SC816945
211028_N05_0399_AHMY3VDSX2,I3-11821,SC797956
211028_N05_0399_AHMY3VDSX2,I3-11830,SC818753
211028_N05_0399_AHMY3VDSX2,I3-11836,SC818759
211028_N05_0399_AHMY3VDSX2,I3-11831,SC818754
211028_N05_0399_AHMY3VDSX2,I3-11822,SC816909
211028_N05_0399_AHMY3VDSX2,I3-11814,SC797940
211028_N05_0399_AHMY3VDSX2,I3-11837,SC818760
211028_N05_0399_AHMY3VDSX2,I3-11826,SC816948
211028_N05_0399_AHMY3VDSX2,I3-11832,SC818755
211028_N05_0399_AHMY3VDSX2,I3-11815,SC797941
211028_N05_0399_AHMY3VDSX2,I3-11818,SC797946
211028_N05_0399_AHMY3VDSX2,I3-11812,SC797934
211028_N05_0399_AHMY3VDSX2,I3-11834,SC818757
211028_N05_0399_AHMY3VDSX2,I3-11829,SC818752
211028_N05_0399_AHMY3VDSX2,I3-11820,SC797954
211028_N05_0399_AHMY3VDSX2,I3-11813,SC797936
211028_N05_0399_AHMY3VDSX2,I3-11828,SC816950
211028_N05_0399_AHMY3VDSX2,I3-11827,SC816949
211028_N05_0399_AHMY3VDSX2,I3-11816,SC797943
211028_N05_0399_AHMY3VDSX2,I3-11835,SC818758
211028_N05_0399_AHMY3VDSX2,I3-11819,SC797950
211028_N05_0399_AHMY3VDSX2,I3-11825,SC816947
211028_N05_0399_AHMY3VDSX2,I3-11824,SC816946
211028_N05_0400_BHKK3GDSX2,I3-11844,SC818768
211028_N05_0400_BHKK3GDSX2,I3-11860,SC818785
211028_N05_0400_BHKK3GDSX2,I3-11851,SC818776
211028_N05_0400_BHKK3GDSX2,I3-11839,SC818762
211028_N05_0400_BHKK3GDSX2,I3-11861,SC818786
211028_N05_0400_BHKK3GDSX2,I3-11863,SC818788
211028_N05_0400_BHKK3GDSX2,I3-11852,SC818777
211028_N05_0400_BHKK3GDSX2,I3-11856,SC818781
211028_N05_0400_BHKK3GDSX2,I3-11841,SC818765
211028_N05_0400_BHKK3GDSX2,I3-11843,SC818767
211028_N05_0400_BHKK3GDSX2,I3-11842,SC818766
211028_N05_0400_BHKK3GDSX2,I3-11858,SC818783
211028_N05_0400_BHKK3GDSX2,I3-11840,SC818763
211028_N05_0400_BHKK3GDSX2,I3-11855,SC818780
211028_N05_0400_BHKK3GDSX2,I3-11857,SC818782
211028_N05_0400_BHKK3GDSX2,I3-11845,SC818769
211028_N05_0400_BHKK3GDSX2,I3-11838,SC818761
211028_N05_0400_BHKK3GDSX2,I3-11859,SC818784
211028_N05_0400_BHKK3GDSX2,I3-11850,SC818775
211028_N05_0400_BHKK3GDSX2,I3-11847,SC818772
211028_N05_0400_BHKK3GDSX2,I3-11853,SC818778
211028_N05_0400_BHKK3GDSX2,I3-11846,SC818771
211028_N05_0400_BHKK3GDSX2,I3-11849,SC818774
211028_N05_0400_BHKK3GDSX2,I3-11854,SC818779
211028_N05_0400_BHKK3GDSX2,I3-11848,SC818773
211028_N05_0400_BHKK3GDSX2,I3-11862,SC818787
211028_N06_0406_AHKKNGDSX2,I3-11877,SC818805
211028_N06_0406_AHKKNGDSX2,I3-11876,SC818804
211028_N06_0406_AHKKNGDSX2,I3-11867,SC818793
211028_N06_0406_AHKKNGDSX2,I3-11875,SC818801
211028_N06_0406_AHKKNGDSX2,I3-11882,SC818811
211028_N06_0406_AHKKNGDSX2,I3-11864,SC818789
211028_N06_0406_AHKKNGDSX2,I3-11866,SC818791
211028_N06_0406_AHKKNGDSX2,I3-11868,SC818794
211028_N06_0406_AHKKNGDSX2,I3-11884,SC818814
211028_N06_0406_AHKKNGDSX2,I3-11874,SC818800
211028_N06_0406_AHKKNGDSX2,I3-11871,SC818797
211028_N06_0406_AHKKNGDSX2,I3-11865,SC818790
211028_N06_0406_AHKKNGDSX2,I3-11869,SC818795
211028_N06_0406_AHKKNGDSX2,I3-11885,SC818815
211028_N06_0406_AHKKNGDSX2,I3-11870,SC818796
211028_N06_0406_AHKKNGDSX2,I3-11883,SC818813
211028_N06_0406_AHKKNGDSX2,I3-11872,SC818798
211028_N06_0406_AHKKNGDSX2,I3-11886,SC818816
211028_N06_0406_AHKKNGDSX2,I3-11873,SC818799
211028_N06_0406_AHKKNGDSX2,I3-11878,SC818806
211028_N06_0406_AHKKNGDSX2,I3-11889,SC818819
211028_N06_0406_AHKKNGDSX2,I3-11888,SC818818
211028_N06_0406_AHKKNGDSX2,I3-11879,SC818807
211028_N06_0406_AHKKNGDSX2,I3-11880,SC818808
211028_N06_0406_AHKKNGDSX2,I3-11887,SC818817
211028_N06_0406_AHKKNGDSX2,I3-11881,SC818809
211028_N06_0407_BHKK72DSX2,I3-11891,SC818821
211028_N06_0407_BHKK72DSX2,I3-11899,SC818830
211028_N06_0407_BHKK72DSX2,I3-11890,SC818820
211028_N06_0407_BHKK72DSX2,I3-11904,SC818837
211028_N06_0407_BHKK72DSX2,I3-11909,SC818842
211028_N06_0407_BHKK72DSX2,I3-11895,SC818826
211028_N06_0407_BHKK72DSX2,I3-11894,SC818825
211028_N06_0407_BHKK72DSX2,I3-11910,SC818843
211028_N06_0407_BHKK72DSX2,I3-11896,SC818827
211028_N06_0407_BHKK72DSX2,I3-11914,SC818848
211028_N06_0407_BHKK72DSX2,I3-11892,SC818823
211028_N06_0407_BHKK72DSX2,I3-11903,SC818834
211028_N06_0407_BHKK72DSX2,I3-11912,SC818845
211028_N06_0407_BHKK72DSX2,I3-11901,SC818832
211028_N06_0407_BHKK72DSX2,I3-11898,SC818829
211028_N06_0407_BHKK72DSX2,I3-11911,SC818844
211028_N06_0407_BHKK72DSX2,I3-11908,SC818841
211028_N06_0407_BHKK72DSX2,I3-11902,SC818833
211028_N06_0407_BHKK72DSX2,I3-11893,SC818824
211028_N06_0407_BHKK72DSX2,I3-11907,SC818840
211028_N06_0407_BHKK72DSX2,I3-11897,SC818828
211028_N06_0407_BHKK72DSX2,I3-11905,SC818838
211028_N06_0407_BHKK72DSX2,I3-11906,SC818839
211028_N06_0407_BHKK72DSX2,I3-11900,SC818831
211028_N06_0407_BHKK72DSX2,I3-11913,SC818847
211028_N06_0407_BHKK72DSX2,I3-11915,SC818849
211028_N07_0151_AHN22WDSX2,I3-11941,SC818877
211028_N07_0151_AHN22WDSX2,I3-11939,SC818875
211028_N07_0151_AHN22WDSX2,I3-11934,SC818870
211028_N07_0151_AHN22WDSX2,I3-11940,SC818876
211028_N07_0151_AHN22WDSX2,I3-11933,SC818869
211028_N07_0151_AHN22WDSX2,I3-11929,SC818864
211028_N07_0151_AHN22WDSX2,I3-11937,SC818873
211028_N07_0151_AHN22WDSX2,I3-11938,SC818874
211028_N07_0151_AHN22WDSX2,I3-11917,SC818852
211028_N07_0151_AHN22WDSX2,I3-11925,SC818860
211028_N07_0151_AHN22WDSX2,I3-11936,SC818872
211028_N07_0151_AHN22WDSX2,I3-11935,SC818871
211028_N07_0151_AHN22WDSX2,I3-11932,SC818867
211028_N07_0151_AHN22WDSX2,I3-11919,SC818854
211028_N07_0151_AHN22WDSX2,I3-11928,SC818863
211028_N07_0151_AHN22WDSX2,I3-11926,SC818861
211028_N07_0151_AHN22WDSX2,I3-11922,SC818857
211028_N07_0151_AHN22WDSX2,I3-11927,SC818862
211028_N07_0151_AHN22WDSX2,I3-11930,SC818865
211028_N07_0151_AHN22WDSX2,I3-11916,SC818850
211028_N07_0151_AHN22WDSX2,I3-11923,SC818858
211028_N07_0151_AHN22WDSX2,I3-11931,SC818866
211028_N07_0151_AHN22WDSX2,I3-11918,SC818853
211028_N07_0151_AHN22WDSX2,I3-11920,SC818855
211028_N07_0151_AHN22WDSX2,I3-11924,SC818859
211028_N07_0151_AHN22WDSX2,I3-11921,SC818856
211028_N07_0152_BHMWTFDSX2,I3-11954,SC818892
211028_N07_0152_BHMWTFDSX2,I3-11963,SC818904
211028_N07_0152_BHMWTFDSX2,I3-11951,SC818887
211028_N07_0152_BHMWTFDSX2,I3-11957,SC818895
211028_N07_0152_BHMWTFDSX2,I3-11962,SC818902
211028_N07_0152_BHMWTFDSX2,I3-11965,SC818906
211028_N07_0152_BHMWTFDSX2,I3-11956,SC818894
211028_N07_0152_BHMWTFDSX2,I3-11955,SC818893
211028_N07_0152_BHMWTFDSX2,I3-11947,SC818883
211028_N07_0152_BHMWTFDSX2,I3-11960,SC818900
211028_N07_0152_BHMWTFDSX2,I3-11949,SC818885
211028_N07_0152_BHMWTFDSX2,I3-11967,SC818908
211028_N07_0152_BHMWTFDSX2,I3-11964,SC818905
211028_N07_0152_BHMWTFDSX2,I3-11950,SC818886
211028_N07_0152_BHMWTFDSX2,I3-11952,SC818890
211028_N07_0152_BHMWTFDSX2,I3-11948,SC818884
211028_N07_0152_BHMWTFDSX2,I3-11961,SC818901
211028_N07_0152_BHMWTFDSX2,I3-11943,SC818879
211028_N07_0152_BHMWTFDSX2,I3-11966,SC818907
211028_N07_0152_BHMWTFDSX2,I3-11968,SC818910
211028_N07_0152_BHMWTFDSX2,I3-11946,SC818882
211028_N07_0152_BHMWTFDSX2,I3-11953,SC818891
211028_N07_0152_BHMWTFDSX2,I3-11945,SC818881
211028_N07_0152_BHMWTFDSX2,I3-11942,SC818878
211028_N07_0152_BHMWTFDSX2,I3-11944,SC818880
211028_N07_0152_BHMWTFDSX2,I3-11958,SC818898
211028_N08_0087_BHMWC2DSX2,I3-12006,SC818952
211028_N08_0087_BHMWC2DSX2,I3-12000,SC818946
211028_N08_0087_BHMWC2DSX2,I3-12022,SC818968
211028_N08_0087_BHMWC2DSX2,I3-11999,SC818945
211028_N08_0087_BHMWC2DSX2,I3-12015,SC818961
211028_N08_0087_BHMWC2DSX2,I3-12014,SC818960
211028_N08_0087_BHMWC2DSX2,I3-12023,SC818969
211028_N08_0087_BHMWC2DSX2,I3-12024,SC818970
211028_N08_0087_BHMWC2DSX2,I3-12005,SC818951
211028_N08_0087_BHMWC2DSX2,I3-12010,SC818956
211028_N08_0087_BHMWC2DSX2,I3-12013,SC818959
211028_N08_0087_BHMWC2DSX2,I3-12008,SC818954
211028_N08_0087_BHMWC2DSX2,I3-12001,SC818947
211028_N08_0087_BHMWC2DSX2,I3-12004,SC818950
211028_N08_0087_BHMWC2DSX2,I3-12007,SC818953
211028_N08_0087_BHMWC2DSX2,I3-12002,SC818948
211028_N08_0087_BHMWC2DSX2,I3-12021,SC818967
211028_N08_0087_BHMWC2DSX2,I3-12019,SC818965
211028_N08_0087_BHMWC2DSX2,I3-12016,SC818962
211028_N08_0087_BHMWC2DSX2,I3-12012,SC818958
211028_N08_0087_BHMWC2DSX2,I3-12020,SC818966
211028_N08_0087_BHMWC2DSX2,I3-12003,SC818949
211028_N08_0087_BHMWC2DSX2,I3-12011,SC818957
211028_N08_0087_BHMWC2DSX2,I3-12009,SC818955
211028_N08_0087_BHMWC2DSX2,I3-12017,SC818963
211028_N08_0087_BHMWC2DSX2,I3-12018,SC818964
211028_N08_0088_AHMWMWDSX2,I3-11972,SC818914
211028_N08_0088_AHMWMWDSX2,I3-11973,SC818915
211028_N08_0088_AHMWMWDSX2,I3-11990,SC818935
211028_N08_0088_AHMWMWDSX2,I3-11971,SC818913
211028_N08_0088_AHMWMWDSX2,I3-11978,SC818922
211028_N08_0088_AHMWMWDSX2,I3-11982,SC818926
211028_N08_0088_AHMWMWDSX2,I3-11970,SC818912
211028_N08_0088_AHMWMWDSX2,I3-11985,SC818929
211028_N08_0088_AHMWMWDSX2,I3-11991,SC818936
211028_N08_0088_AHMWMWDSX2,I3-11986,SC818930
211028_N08_0088_AHMWMWDSX2,I3-11998,SC818944
211028_N08_0088_AHMWMWDSX2,I3-11992,SC818938
211028_N08_0088_AHMWMWDSX2,I3-11981,SC818925
211028_N08_0088_AHMWMWDSX2,I3-11994,SC818940
211028_N08_0088_AHMWMWDSX2,I3-11988,SC818932
211028_N08_0088_AHMWMWDSX2,I3-11979,SC818923
211028_N08_0088_AHMWMWDSX2,I3-11984,SC818928
211028_N08_0088_AHMWMWDSX2,I3-11997,SC818943
211028_N08_0088_AHMWMWDSX2,I3-11977,SC818920
211028_N08_0088_AHMWMWDSX2,I3-11969,SC818911
