RunFolder,USU_SampleID,CGR_SampleID
211028_N08_0088_AHMWMWDSX2,I3-11983,SC818927
211028_N08_0088_AHMWMWDSX2,I3-11974,SC818917
211028_N08_0088_AHMWMWDSX2,I3-11989,SC818933
211028_N08_0088_AHMWMWDSX2,I3-11975,SC818918
211028_N08_0088_AHMWMWDSX2,I3-11996,SC818942
211028_N08_0088_AHMWMWDSX2,I3-11976,SC818919
211101_N01_0466_AHMWNWDSX2,I3-12075,SC819027
211101_N01_0466_AHMWNWDSX2,I3-12058,SC819009
211101_N01_0466_AHMWNWDSX2,I3-12076,SC819028
211101_N01_0466_AHMWNWDSX2,I3-12059,SC819010
211101_N01_0466_AHMWNWDSX2,I3-12069,SC819021
211101_N01_0466_AHMWNWDSX2,I3-12067,SC819018
211101_N01_0466_AHMWNWDSX2,I3-12053,SC819002
211101_N01_0466_AHMWNWDSX2,I3-12052,SC819001
211101_N01_0466_AHMWNWDSX2,I3-12066,SC819017
211101_N01_0466_AHMWNWDSX2,I3-12063,SC819014
211101_N01_0466_AHMWNWDSX2,I3-12055,SC819006
211101_N01_0466_AHMWNWDSX2,I3-12073,SC819025
211101_N01_0466_AHMWNWDSX2,I3-12061,SC819012
211101_N01_0466_AHMWNWDSX2,I3-12056,SC819007
211101_N01_0466_AHMWNWDSX2,I3-12057,SC819008
211101_N01_0466_AHMWNWDSX2,I3-12074,SC819026
211101_N01_0466_AHMWNWDSX2,I3-12060,SC819011
211101_N01_0466_AHMWNWDSX2,I3-12068,SC819020
211101_N01_0466_AHMWNWDSX2,I3-12064,SC819015
211101_N01_0466_AHMWNWDSX2,I3-12065,SC819016
211101_N01_0466_AHMWNWDSX2,I3-12062,SC819013
211101_N01_0466_AHMWNWDSX2,I3-12051,SC819000
211101_N01_0466_AHMWNWDSX2,I3-12072,SC819024
211101_N01_0466_AHMWNWDSX2,I3-12070,SC819022
211101_N01_0466_AHMWNWDSX2,I3-12054,SC819003
211101_N01_0466_AHMWNWDSX2,I3-12071,SC819023
211101_N01_0467_BHMYGNDSX2,I3-12100,SC819054
211101_N01_0467_BHMYGNDSX2,I3-11754,SC797837
211101_N01_0467_BHMYGNDSX2,I3-12077,SC819029
211101_N01_0467_BHMYGNDSX2,I3-12095,SC819049
211101_N01_0467_BHMYGNDSX2,I3-12090,SC819044
211101_N01_0467_BHMYGNDSX2,I3-12082,SC819036
211101_N01_0467_BHMYGNDSX2,I3-12081,SC819033
211101_N01_0467_BHMYGNDSX2,I3-12092,SC819046
211101_N01_0467_BHMYGNDSX2,I3-12091,SC819045
211101_N01_0467_BHMYGNDSX2,I3-12096,SC819050
211101_N01_0467_BHMYGNDSX2,I3-12078,SC819030
211101_N01_0467_BHMYGNDSX2,I3-12094,SC819048
211101_N01_0467_BHMYGNDSX2,I3-12086,SC819040
211101_N01_0467_BHMYGNDSX2,I3-12101,SC819055
211101_N01_0467_BHMYGNDSX2,I3-12099,SC819053
211101_N01_0467_BHMYGNDSX2,I3-12088,SC819042
211101_N01_0467_BHMYGNDSX2,I3-12083,SC819037
211101_N01_0467_BHMYGNDSX2,I3-12087,SC819041
211101_N01_0467_BHMYGNDSX2,I3-12098,SC819052
211101_N01_0467_BHMYGNDSX2,I3-12084,SC819038
211101_N01_0467_BHMYGNDSX2,I3-12080,SC819032
211101_N01_0467_BHMYGNDSX2,I3-12093,SC819047
211101_N01_0467_BHMYGNDSX2,I3-12085,SC819039
211101_N01_0467_BHMYGNDSX2,I3-12097,SC819051
211101_N01_0467_BHMYGNDSX2,I3-12079,SC819031
211101_N01_0467_BHMYGNDSX2,I3-12089,SC819043
211101_N02_0428_AHMWJKDSX2,I3-12106,SC819060
211101_N02_0428_AHMWJKDSX2,I3-12125,SC819081
211101_N02_0428_AHMWJKDSX2,I3-12121,SC819077
211101_N02_0428_AHMWJKDSX2,I3-12109,SC819064
211101_N02_0428_AHMWJKDSX2,I3-12114,SC819069
211101_N02_0428_AHMWJKDSX2,I3-12115,SC819070
211101_N02_0428_AHMWJKDSX2,I3-12118,SC819074
211101_N02_0428_AHMWJKDSX2,I3-12123,SC819079
211101_N02_0428_AHMWJKDSX2,I3-12122,SC819078
211101_N02_0428_AHMWJKDSX2,I3-12117,SC819073
211101_N02_0428_AHMWJKDSX2,I3-12127,SC819084
211101_N02_0428_AHMWJKDSX2,I3-12126,SC819083
211101_N02_0428_AHMWJKDSX2,I3-12124,SC819080
211101_N02_0428_AHMWJKDSX2,I3-12110,SC819065
211101_N02_0428_AHMWJKDSX2,I3-12111,SC819066
211101_N02_0428_AHMWJKDSX2,I3-12119,SC819075
211101_N02_0428_AHMWJKDSX2,I3-12103,SC819057
211101_N02_0428_AHMWJKDSX2,I3-12107,SC819062
211101_N02_0428_AHMWJKDSX2,I3-12120,SC819076
211101_N02_0428_AHMWJKDSX2,I3-12102,SC819056
211101_N02_0428_AHMWJKDSX2,I3-12116,SC819072
211101_N02_0428_AHMWJKDSX2,I3-12108,SC819063
211101_N02_0428_AHMWJKDSX2,I3-12104,SC819058
211101_N02_0428_AHMWJKDSX2,I3-12113,SC819068
211101_N02_0428_AHMWJKDSX2,I3-12112,SC819067
211101_N02_0428_AHMWJKDSX2,I3-12105,SC819059
211101_N02_0429_BHMWT7DSX2,I3-12146,SC819109
211101_N02_0429_BHMWT7DSX2,I3-12149,SC819114
211101_N02_0429_BHMWT7DSX2,I3-12131,SC819088
211101_N02_0429_BHMWT7DSX2,I3-12130,SC819087
211101_N02_0429_BHMWT7DSX2,I3-12147,SC819110
211101_N02_0429_BHMWT7DSX2,I3-12148,SC819111
211101_N02_0429_BHMWT7DSX2,I3-12132,SC819089
211101_N02_0429_BHMWT7DSX2,I3-12133,SC819090
211101_N02_0429_BHMWT7DSX2,I3-12140,SC819102
211101_N02_0429_BHMWT7DSX2,I3-12141,SC819103
211101_N02_0429_BHMWT7DSX2,I3-12129,SC819086
211101_N02_0429_BHMWT7DSX2,I3-12152,SC819117
211101_N02_0429_BHMWT7DSX2,I3-12139,SC819101
211101_N02_0429_BHMWT7DSX2,I3-12138,SC819100
211101_N02_0429_BHMWT7DSX2,I3-12143,SC819105
211101_N02_0429_BHMWT7DSX2,I3-12151,SC819116
211101_N02_0429_BHMWT7DSX2,I3-12135,SC819094
211101_N02_0429_BHMWT7DSX2,I3-12128,SC819085
211101_N02_0429_BHMWT7DSX2,I3-12153,SC819118
211101_N02_0429_BHMWT7DSX2,I3-12145,SC819107
211101_N02_0429_BHMWT7DSX2,I3-12142,SC819104
211101_N02_0429_BHMWT7DSX2,I3-12134,SC819092
211101_N02_0429_BHMWT7DSX2,I3-12144,SC819106
211101_N02_0429_BHMWT7DSX2,I3-12137,SC819099
211101_N02_0429_BHMWT7DSX2,I3-12136,SC819098
211101_N02_0429_BHMWT7DSX2,I3-12150,SC819115
211101_N04_0410_AHMWW2DSX2,I3-12163,SC819129
211101_N04_0410_AHMWW2DSX2,I3-12155,SC819120
211101_N04_0410_AHMWW2DSX2,I3-12165,SC819132
211101_N04_0410_AHMWW2DSX2,I3-12157,SC819123
211101_N04_0410_AHMWW2DSX2,I3-12170,SC819137
211101_N04_0410_AHMWW2DSX2,I3-12171,SC819138
211101_N04_0410_AHMWW2DSX2,I3-12176,SC819143
211101_N04_0410_AHMWW2DSX2,I3-12162,SC819128
211101_N04_0410_AHMWW2DSX2,I3-12178,SC819146
211101_N04_0410_AHMWW2DSX2,I3-12174,SC819141
211101_N04_0410_AHMWW2DSX2,I3-12173,SC819140
211101_N04_0410_AHMWW2DSX2,I3-12177,SC819145
211101_N04_0410_AHMWW2DSX2,I3-12164,SC819131
211101_N04_0410_AHMWW2DSX2,I3-12159,SC819125
211101_N04_0410_AHMWW2DSX2,I3-12169,SC819136
211101_N04_0410_AHMWW2DSX2,I3-12156,SC819121
211101_N04_0410_AHMWW2DSX2,I3-12175,SC819142
211101_N04_0410_AHMWW2DSX2,I3-12158,SC819124
211101_N04_0410_AHMWW2DSX2,I3-12161,SC819127
211101_N04_0410_AHMWW2DSX2,I3-12172,SC819139
211101_N04_0410_AHMWW2DSX2,I3-12168,SC819135
211101_N04_0410_AHMWW2DSX2,I3-12179,SC819147
211101_N04_0410_AHMWW2DSX2,I3-12167,SC819134
211101_N04_0410_AHMWW2DSX2,I3-12160,SC819126
211101_N04_0410_AHMWW2DSX2,I3-12166,SC819133
211101_N04_0411_BHMYHKDSX2,I3-12191,SC819160
211101_N04_0411_BHMYHKDSX2,I3-12198,SC819167
211101_N04_0411_BHMYHKDSX2,I3-12192,SC819161
211101_N04_0411_BHMYHKDSX2,I3-12190,SC819159
211101_N04_0411_BHMYHKDSX2,I3-12183,SC819151
211101_N04_0411_BHMYHKDSX2,I3-12186,SC819154
211101_N04_0411_BHMYHKDSX2,I3-12199,SC819168
211101_N04_0411_BHMYHKDSX2,I3-12205,SC819174
211101_N04_0411_BHMYHKDSX2,I3-12200,SC819169
211101_N04_0411_BHMYHKDSX2,I3-12182,SC819150
211101_N04_0411_BHMYHKDSX2,I3-12180,SC819148
211101_N04_0411_BHMYHKDSX2,I3-12202,SC819171
211101_N04_0411_BHMYHKDSX2,I3-12184,SC819152
211101_N04_0411_BHMYHKDSX2,I3-12196,SC819165
211101_N04_0411_BHMYHKDSX2,I3-12181,SC819149
211101_N04_0411_BHMYHKDSX2,I3-12194,SC819163
211101_N04_0411_BHMYHKDSX2,I3-12193,SC819162
211101_N04_0411_BHMYHKDSX2,I3-12189,SC819158
211101_N04_0411_BHMYHKDSX2,I3-12195,SC819164
211101_N04_0411_BHMYHKDSX2,I3-12201,SC819170
211101_N04_0411_BHMYHKDSX2,I3-12187,SC819155
211101_N04_0411_BHMYHKDSX2,I3-12185,SC819153
211101_N04_0411_BHMYHKDSX2,I3-12197,SC819166
211101_N04_0411_BHMYHKDSX2,I3-12204,SC819173
211101_N04_0411_BHMYHKDSX2,I3-12188,SC819157
211101_N04_0411_BHMYHKDSX2,I3-12203,SC819172
211101_N05_0401_BHMYG5DSX2,I3-12245,SC819216
211101_N05_0401_BHMYG5DSX2,I3-12242,SC819213
211101_N05_0401_BHMYG5DSX2,I3-12252,SC819223
211101_N05_0401_BHMYG5DSX2,I3-12250,SC819221
211101_N05_0401_BHMYG5DSX2,I3-12253,SC819224
211101_N05_0401_BHMYG5DSX2,I3-12255,SC819227
211101_N05_0401_BHMYG5DSX2,I3-12254,SC819226
211101_N05_0401_BHMYG5DSX2,I3-12251,SC819222
211101_N05_0401_BHMYG5DSX2,I3-12235,SC819206
211101_N05_0401_BHMYG5DSX2,I3-12249,SC819220
211101_N05_0401_BHMYG5DSX2,I3-12247,SC819218
211101_N05_0401_BHMYG5DSX2,I3-12243,SC819214
211101_N05_0401_BHMYG5DSX2,I3-12257,SC819229
211101_N05_0401_BHMYG5DSX2,I3-12236,SC819207
211101_N05_0401_BHMYG5DSX2,I3-12237,SC819208
211101_N05_0401_BHMYG5DSX2,I3-12239,SC819210
211101_N05_0401_BHMYG5DSX2,I3-12256,SC819228
211101_N05_0401_BHMYG5DSX2,I3-12240,SC819211
211101_N05_0401_BHMYG5DSX2,I3-12248,SC819219
211101_N05_0401_BHMYG5DSX2,I3-12234,SC819204
211101_N05_0401_BHMYG5DSX2,I3-12233,SC819203
211101_N05_0401_BHMYG5DSX2,I3-12241,SC819212
211101_N05_0401_BHMYG5DSX2,I3-12238,SC819209
211101_N05_0401_BHMYG5DSX2,I3-12232,SC819202
211101_N05_0401_BHMYG5DSX2,I3-12246,SC819217
211101_N05_0402_AHN225DSX2,I3-12207,SC819176
211101_N05_0402_AHN225DSX2,I3-12214,SC819183
211101_N05_0402_AHN225DSX2,I3-12228,SC819198
211101_N05_0402_AHN225DSX2,I3-12206,SC819175
211101_N05_0402_AHN225DSX2,I3-12217,SC819186
211101_N05_0402_AHN225DSX2,I3-12226,SC819196
211101_N05_0402_AHN225DSX2,I3-12216,SC819185
211101_N05_0402_AHN225DSX2,I3-12221,SC819190
211101_N05_0402_AHN225DSX2,I3-12224,SC819194
211101_N05_0402_AHN225DSX2,I3-12229,SC819199
211101_N05_0402_AHN225DSX2,I3-12227,SC819197
211101_N05_0402_AHN225DSX2,I3-12223,SC819193
211101_N05_0402_AHN225DSX2,I3-12225,SC819195
211101_N05_0402_AHN225DSX2,I3-12231,SC819201
211101_N05_0402_AHN225DSX2,I3-12220,SC819189
211101_N05_0402_AHN225DSX2,I3-12218,SC819187
211101_N05_0402_AHN225DSX2,I3-12222,SC819191
211101_N05_0402_AHN225DSX2,I3-12215,SC819184
211101_N05_0402_AHN225DSX2,I3-12210,SC819179
211101_N05_0402_AHN225DSX2,I3-12208,SC819177
211101_N05_0402_AHN225DSX2,I3-12219,SC819188
211101_N05_0402_AHN225DSX2,I3-12230,SC819200
211101_N05_0402_AHN225DSX2,I3-12211,SC819180
211101_N05_0402_AHN225DSX2,I3-12212,SC819181
211101_N05_0402_AHN225DSX2,I3-12213,SC819182
211101_N05_0402_AHN225DSX2,I3-12209,SC819178
211101_N06_0408_AHMWNYDSX2,I3-12259,SC819231
211101_N06_0408_AHMWNYDSX2,I3-12260,SC819233
211101_N06_0408_AHMWNYDSX2,I3-12261,SC819234
211101_N06_0408_AHMWNYDSX2,I3-12270,SC819243
211101_N06_0408_AHMWNYDSX2,I3-12268,SC819241
211101_N06_0408_AHMWNYDSX2,I3-12274,SC819247
211101_N06_0408_AHMWNYDSX2,I3-12269,SC819242
211101_N06_0408_AHMWNYDSX2,I3-12266,SC819239
211101_N06_0408_AHMWNYDSX2,I3-12276,SC819249
211101_N06_0408_AHMWNYDSX2,I3-12282,SC819257
211101_N06_0408_AHMWNYDSX2,I3-12258,SC819230
211101_N06_0408_AHMWNYDSX2,I3-12267,SC819240
211101_N06_0408_AHMWNYDSX2,I3-12279,SC819253
211101_N06_0408_AHMWNYDSX2,I3-12280,SC819254
211101_N06_0408_AHMWNYDSX2,I3-12272,SC819245
211101_N06_0408_AHMWNYDSX2,I3-12278,SC819252
211101_N06_0408_AHMWNYDSX2,I3-12271,SC819244
211101_N06_0408_AHMWNYDSX2,I3-12273,SC819246
211101_N06_0408_AHMWNYDSX2,I3-12283,SC819259
211101_N06_0408_AHMWNYDSX2,I3-12262,SC819235
211101_N06_0408_AHMWNYDSX2,I3-12277,SC819251
211101_N06_0408_AHMWNYDSX2,I3-12265,SC819238
211101_N06_0408_AHMWNYDSX2,I3-12264,SC819237
211101_N06_0408_AHMWNYDSX2,I3-12263,SC819236
211101_N06_0408_AHMWNYDSX2,I3-12281,SC819255
211101_N06_0408_AHMWNYDSX2,I3-12275,SC819248
211101_N06_0409_BHMY73DSX2,I3-12301,SC819282
211101_N06_0409_BHMY73DSX2,I3-12287,SC819263
211101_N06_0409_BHMY73DSX2,I3-12292,SC819270
211101_N06_0409_BHMY73DSX2,I3-12302,SC819284
211101_N06_0409_BHMY73DSX2,I3-12295,SC819273
211101_N06_0409_BHMY73DSX2,I3-12298,SC819278
211101_N06_0409_BHMY73DSX2,I3-12294,SC819272
211101_N06_0409_BHMY73DSX2,I3-12288,SC819264
211101_N06_0409_BHMY73DSX2,I3-12296,SC819274
211101_N06_0409_BHMY73DSX2,I3-12286,SC819262
211101_N06_0409_BHMY73DSX2,I3-12290,SC819266
211101_N06_0409_BHMY73DSX2,I3-12306,SC819292
211101_N06_0409_BHMY73DSX2,I3-12303,SC819286
211101_N06_0409_BHMY73DSX2,I3-12308,SC819294
211101_N06_0409_BHMY73DSX2,I3-12309,SC819295
211101_N06_0409_BHMY73DSX2,I3-12293,SC819271
211101_N06_0409_BHMY73DSX2,I3-12291,SC819268
211101_N06_0409_BHMY73DSX2,I3-12304,SC819287
211101_N06_0409_BHMY73DSX2,I3-12289,SC819265
211101_N06_0409_BHMY73DSX2,I3-12284,SC819260
211101_N06_0409_BHMY73DSX2,I3-12285,SC819261
211101_N06_0409_BHMY73DSX2,I3-12307,SC819293
211101_N06_0409_BHMY73DSX2,I3-12299,SC819279
211101_N06_0409_BHMY73DSX2,I3-12300,SC819280
211101_N06_0409_BHMY73DSX2,I3-12297,SC819276
211101_N06_0409_BHMY73DSX2,I3-12305,SC819288
211101_N07_0153_AHN223DSX2,I3-12313,SC819299
211101_N07_0153_AHN223DSX2,I3-12338,SC819327
211101_N07_0153_AHN223DSX2,I3-12321,SC819310
211101_N07_0153_AHN223DSX2,I3-12335,SC819324
211101_N07_0153_AHN223DSX2,I3-12319,SC819308
211101_N07_0153_AHN223DSX2,I3-12310,SC819296
211101_N07_0153_AHN223DSX2,I3-12336,SC819325
211101_N07_0153_AHN223DSX2,I3-12325,SC819314
211101_N07_0153_AHN223DSX2,I3-12333,SC819322
211101_N07_0153_AHN223DSX2,I3-12324,SC819313
211101_N07_0153_AHN223DSX2,I3-12318,SC819307
211101_N07_0153_AHN223DSX2,I3-12334,SC819323
211101_N07_0153_AHN223DSX2,I3-12322,SC819311
211101_N07_0153_AHN223DSX2,I3-12339,SC819328
211101_N07_0153_AHN223DSX2,I3-12311,SC819297
211101_N07_0153_AHN223DSX2,I3-12331,SC819320
211101_N07_0153_AHN223DSX2,I3-12312,SC819298
211101_N07_0153_AHN223DSX2,I3-12317,SC819306
211101_N07_0153_AHN223DSX2,I3-12332,SC819321
211101_N07_0153_AHN223DSX2,I3-12316,SC819305
211101_N07_0153_AHN223DSX2,I3-12314,SC819301
211101_N07_0153_AHN223DSX2,I3-12327,SC819316
211101_N07_0153_AHN223DSX2,I3-12315,SC819304
211101_N07_0153_AHN223DSX2,I3-12326,SC819315
211101_N07_0153_AHN223DSX2,I3-12337,SC819326
211101_N07_0153_AHN223DSX2,I3-12328,SC819317
211101_N07_0154_BHMVWMDSX2,I3-12341,SC819330
211101_N07_0154_BHMVWMDSX2,I3-12346,SC819339
211101_N07_0154_BHMVWMDSX2,I3-12357,SC822060
211101_N07_0154_BHMVWMDSX2,I3-12347,SC819340
211101_N07_0154_BHMVWMDSX2,I3-12344,SC819334
211101_N07_0154_BHMVWMDSX2,I3-12349,SC819342
211101_N07_0154_BHMVWMDSX2,I3-12343,SC819333
211101_N07_0154_BHMVWMDSX2,I3-12354,SC819353
211101_N07_0154_BHMVWMDSX2,I3-12355,SC819355
211101_N07_0154_BHMVWMDSX2,I3-12365,SC831028
211101_N07_0154_BHMVWMDSX2,I3-12340,SC819329
211101_N07_0154_BHMVWMDSX2,I3-12351,SC819345
211101_N07_0154_BHMVWMDSX2,I3-12345,SC819336
211101_N07_0154_BHMVWMDSX2,I3-12350,SC819344
211101_N07_0154_BHMVWMDSX2,I3-12362,SC831019
211101_N07_0154_BHMVWMDSX2,I3-12352,SC819349
211101_N07_0154_BHMVWMDSX2,I3-12356,SC821266
211101_N07_0154_BHMVWMDSX2,I3-12363,SC831021
211101_N07_0154_BHMVWMDSX2,I3-12348,SC819341
211101_N07_0154_BHMVWMDSX2,I3-12358,SC831015
211101_N07_0154_BHMVWMDSX2,I3-12353,SC819352
211101_N07_0154_BHMVWMDSX2,I3-12360,SC831017
211101_N07_0154_BHMVWMDSX2,I3-12342,SC819332
211101_N07_0154_BHMVWMDSX2,I3-12364,SC831027
211101_N07_0154_BHMVWMDSX2,I3-12359,SC831016
211101_N07_0154_BHMVWMDSX2,I3-12361,SC831018
211109_N08_0092_AHVJWHDSX2,I3-13967,SC819119
211208_N07_0164_AHVK3JDSX2,I3-18048,SC797837
211208_N07_0164_AHVK3JDSX2,I3-18049,SC797904
211208_N07_0164_AHVK3JDSX2,I3-18050,SC818821
211208_N07_0164_AHVK3JDSX2,I3-18051,SC818830
211208_N07_0164_AHVK3JDSX2,I3-18052,SC818952
211208_N07_0164_AHVK3JDSX2,I3-18053,SC819054
