RunFolder,SampleID,Description
211101_N02_0429_BHMWT7DSX2,I3-12136,I3-12136-P09-C08-SC819098
211101_N02_0429_BHMWT7DSX2,I3-12150,I3-12150-P09-A10-SC819115
211101_N04_0410_AHMWW2DSX2,I3-12163,I3-12163-P09-F11-SC819129
211101_N04_0410_AHMWW2DSX2,I3-12155,I3-12155-P09-F10-SC819120
211101_N04_0410_AHMWW2DSX2,I3-12165,I3-12165-P09-H11-SC819132
211101_N04_0410_AHMWW2DSX2,I3-12157,I3-12157-P09-H10-SC819123
211101_N04_0410_AHMWW2DSX2,I3-12170,I3-12170-P09-E12-SC819137
211101_N04_0410_AHMWW2DSX2,I3-12171,I3-12171-P09-F12-SC819138
211101_N04_0410_AHMWW2DSX2,I3-12176,I3-12176-P10-C01-SC819143
211101_N04_0410_AHMWW2DSX2,I3-12162,I3-12162-P09-E11-SC819128
211101_N04_0410_AHMWW2DSX2,I3-12178,I3-12178-P10-E01-SC819146
211101_N04_0410_AHMWW2DSX2,I3-12174,I3-12174-P10-A01-SC819141
211101_N04_0410_AHMWW2DSX2,I3-12173,I3-12173-P09-H12-SC819140
211101_N04_0410_AHMWW2DSX2,I3-12177,I3-12177-P10-D01-SC819145
211101_N04_0410_AHMWW2DSX2,I3-12164,I3-12164-P09-G11-SC819131
211101_N04_0410_AHMWW2DSX2,I3-12159,I3-12159-P09-B11-SC819125
211101_N04_0410_AHMWW2DSX2,I3-12169,I3-12169-P09-D12-SC819136
211101_N04_0410_AHMWW2DSX2,I3-12156,I3-12156-P09-G10-SC819121
211101_N04_0410_AHMWW2DSX2,I3-12175,I3-12175-P10-B01-SC819142
211101_N04_0410_AHMWW2DSX2,I3-12158,I3-12158-P09-A11-SC819124
211101_N04_0410_AHMWW2DSX2,I3-12161,I3-12161-P09-D11-SC819127
211101_N04_0410_AHMWW2DSX2,I3-12172,I3-12172-P09-G12-SC819139
211101_N04_0410_AHMWW2DSX2,I3-12168,I3-12168-P09-C12-SC819135
211101_N04_0410_AHMWW2DSX2,I3-12179,I3-12179-P10-F01-SC819147
211101_N04_0410_AHMWW2DSX2,I3-12167,I3-12167-P09-B12-SC819134
211101_N04_0410_AHMWW2DSX2,I3-12160,I3-12160-P09-C11-SC819126
211101_N04_0410_AHMWW2DSX2,I3-12166,I3-12166-P09-A12-SC819133
211101_N04_0411_BHMYHKDSX2,I3-12191,I3-12191-P10-B03-SC819160
211101_N04_0411_BHMYHKDSX2,I3-12198,I3-12198-P10-A04-SC819167
211101_N04_0411_BHMYHKDSX2,I3-12192,I3-12192-P10-C03-SC819161
211101_N04_0411_BHMYHKDSX2,I3-12190,I3-12190-P10-A03-SC819159
211101_N04_0411_BHMYHKDSX2,I3-12183,I3-12183-P10-B02-SC819151
211101_N04_0411_BHMYHKDSX2,I3-12186,I3-12186-P10-E02-SC819154
211101_N04_0411_BHMYHKDSX2,I3-12199,I3-12199-P10-B04-SC819168
211101_N04_0411_BHMYHKDSX2,I3-12205,I3-12205-P10-H04-SC819174
211101_N04_0411_BHMYHKDSX2,I3-12200,I3-12200-P10-C04-SC819169
211101_N04_0411_BHMYHKDSX2,I3-12182,I3-12182-P10-A02-SC819150
211101_N04_0411_BHMYHKDSX2,I3-12180,I3-12180-P10-G01-SC819148
211101_N04_0411_BHMYHKDSX2,I3-12202,I3-12202-P10-E04-SC819171
211101_N04_0411_BHMYHKDSX2,I3-12184,I3-12184-P10-C02-SC819152
211101_N04_0411_BHMYHKDSX2,I3-12196,I3-12196-P10-G03-SC819165
211101_N04_0411_BHMYHKDSX2,I3-12181,I3-12181-P10-H01-SC819149
211101_N04_0411_BHMYHKDSX2,I3-12194,I3-12194-P10-E03-SC819163
211101_N04_0411_BHMYHKDSX2,I3-12193,I3-12193-P10-D03-SC819162
211101_N04_0411_BHMYHKDSX2,I3-12189,I3-12189-P10-H02-SC819158
211101_N04_0411_BHMYHKDSX2,I3-12195,I3-12195-P10-F03-SC819164
211101_N04_0411_BHMYHKDSX2,I3-12201,I3-12201-P10-D04-SC819170
211101_N04_0411_BHMYHKDSX2,I3-12187,I3-12187-P10-F02-SC819155
211101_N04_0411_BHMYHKDSX2,I3-12185,I3-12185-P10-D02-SC819153
211101_N04_0411_BHMYHKDSX2,I3-12197,I3-12197-P10-H03-SC819166
211101_N04_0411_BHMYHKDSX2,I3-12204,I3-12204-P10-G04-SC819173
211101_N04_0411_BHMYHKDSX2,I3-12188,I3-12188-P10-G02-SC819157
211101_N04_0411_BHMYHKDSX2,I3-12203,I3-12203-P10-F04-SC819172
211101_N05_0401_BHMYG5DSX2,I3-12245,I3-12245-P10-H09-SC819216
211101_N05_0401_BHMYG5DSX2,I3-12242,I3-12242-P10-E09-SC819213
211101_N05_0401_BHMYG5DSX2,I3-12252,I3-12252-P10-G10-SC819223
211101_N05_0401_BHMYG5DSX2,I3-12250,I3-12250-P10-E10-SC819221
211101_N05_0401_BHMYG5DSX2,I3-12253,I3-12253-P10-H10-SC819224
211101_N05_0401_BHMYG5DSX2,I3-12255,I3-12255-P10-B11-SC819227
211101_N05_0401_BHMYG5DSX2,I3-12254,I3-12254-P10-A11-SC819226
211101_N05_0401_BHMYG5DSX2,I3-12251,I3-12251-P10-F10-SC819222
211101_N05_0401_BHMYG5DSX2,I3-12235,I3-12235-P10-F08-SC819206
211101_N05_0401_BHMYG5DSX2,I3-12249,I3-12249-P10-D10-SC819220
211101_N05_0401_BHMYG5DSX2,I3-12247,I3-12247-P10-B10-SC819218
211101_N05_0401_BHMYG5DSX2,I3-12243,I3-12243-P10-F09-SC819214
211101_N05_0401_BHMYG5DSX2,I3-12257,I3-12257-P10-D11-SC819229
211101_N05_0401_BHMYG5DSX2,I3-12236,I3-12236-P10-G08-SC819207
211101_N05_0401_BHMYG5DSX2,I3-12237,I3-12237-P10-H08-SC819208
211101_N05_0401_BHMYG5DSX2,I3-12239,I3-12239-P10-B09-SC819210
211101_N05_0401_BHMYG5DSX2,I3-12256,I3-12256-P10-C11-SC819228
211101_N05_0401_BHMYG5DSX2,I3-12240,I3-12240-P10-C09-SC819211
211101_N05_0401_BHMYG5DSX2,I3-12248,I3-12248-P10-C10-SC819219
211101_N05_0401_BHMYG5DSX2,I3-12234,I3-12234-P10-E08-SC819204
211101_N05_0401_BHMYG5DSX2,I3-12233,I3-12233-P10-D08-SC819203
211101_N05_0401_BHMYG5DSX2,I3-12241,I3-12241-P10-D09-SC819212
211101_N05_0401_BHMYG5DSX2,I3-12238,I3-12238-P10-A09-SC819209
211101_N05_0401_BHMYG5DSX2,I3-12232,I3-12232-P10-C08-SC819202
211101_N05_0401_BHMYG5DSX2,I3-12246,I3-12246-P10-A10-SC819217
211101_N05_0402_AHN225DSX2,I3-12207,I3-12207-P10-B05-SC819176
211101_N05_0402_AHN225DSX2,I3-12214,I3-12214-P10-A06-SC819183
211101_N05_0402_AHN225DSX2,I3-12228,I3-12228-P10-G07-SC819198
211101_N05_0402_AHN225DSX2,I3-12206,I3-12206-P10-A05-SC819175
211101_N05_0402_AHN225DSX2,I3-12217,I3-12217-P10-D06-SC819186
211101_N05_0402_AHN225DSX2,I3-12226,I3-12226-P10-E07-SC819196
211101_N05_0402_AHN225DSX2,I3-12216,I3-12216-P10-C06-SC819185
211101_N05_0402_AHN225DSX2,I3-12221,I3-12221-P10-H06-SC819190
211101_N05_0402_AHN225DSX2,I3-12224,I3-12224-P10-C07-SC819194
211101_N05_0402_AHN225DSX2,I3-12229,I3-12229-P10-H07-SC819199
211101_N05_0402_AHN225DSX2,I3-12227,I3-12227-P10-F07-SC819197
211101_N05_0402_AHN225DSX2,I3-12223,I3-12223-P10-B07-SC819193
211101_N05_0402_AHN225DSX2,I3-12225,I3-12225-P10-D07-SC819195
211101_N05_0402_AHN225DSX2,I3-12231,I3-12231-P10-B08-SC819201
211101_N05_0402_AHN225DSX2,I3-12220,I3-12220-P10-G06-SC819189
211101_N05_0402_AHN225DSX2,I3-12218,I3-12218-P10-E06-SC819187
211101_N05_0402_AHN225DSX2,I3-12222,I3-12222-P10-A07-SC819191
211101_N05_0402_AHN225DSX2,I3-12215,I3-12215-P10-B06-SC819184
211101_N05_0402_AHN225DSX2,I3-12210,I3-12210-P10-E05-SC819179
211101_N05_0402_AHN225DSX2,I3-12208,I3-12208-P10-C05-SC819177
211101_N05_0402_AHN225DSX2,I3-12219,I3-12219-P10-F06-SC819188
211101_N05_0402_AHN225DSX2,I3-12230,I3-12230-P10-A08-SC819200
211101_N05_0402_AHN225DSX2,I3-12211,I3-12211-P10-F05-SC819180
211101_N05_0402_AHN225DSX2,I3-12212,I3-12212-P10-G05-SC819181
211101_N05_0402_AHN225DSX2,I3-12213,I3-12213-P10-H05-SC819182
211101_N05_0402_AHN225DSX2,I3-12209,I3-12209-P10-D05-SC819178
211101_N06_0408_AHMWNYDSX2,I3-12259,I3-12259-P10-F11-SC819231
211101_N06_0408_AHMWNYDSX2,I3-12260,I3-12260-P10-G11-SC819233
211101_N06_0408_AHMWNYDSX2,I3-12261,I3-12261-P10-H11-SC819234
211101_N06_0408_AHMWNYDSX2,I3-12270,I3-12270-P11-A01-SC819243
211101_N06_0408_AHMWNYDSX2,I3-12268,I3-12268-P10-G12-SC819241
211101_N06_0408_AHMWNYDSX2,I3-12274,I3-12274-P11-E01-SC819247
211101_N06_0408_AHMWNYDSX2,I3-12269,I3-12269-P10-H12-SC819242
211101_N06_0408_AHMWNYDSX2,I3-12266,I3-12266-P10-E12-SC819239
211101_N06_0408_AHMWNYDSX2,I3-12276,I3-12276-P11-G01-SC819249
211101_N06_0408_AHMWNYDSX2,I3-12282,I3-12282-P11-E02-SC819257
211101_N06_0408_AHMWNYDSX2,I3-12258,I3-12258-P10-E11-SC819230
211101_N06_0408_AHMWNYDSX2,I3-12267,I3-12267-P10-F12-SC819240
211101_N06_0408_AHMWNYDSX2,I3-12279,I3-12279-P11-B02-SC819253
211101_N06_0408_AHMWNYDSX2,I3-12280,I3-12280-P11-C02-SC819254
211101_N06_0408_AHMWNYDSX2,I3-12272,I3-12272-P11-C01-SC819245
211101_N06_0408_AHMWNYDSX2,I3-12278,I3-12278-P11-A02-SC819252
211101_N06_0408_AHMWNYDSX2,I3-12271,I3-12271-P11-B01-SC819244
211101_N06_0408_AHMWNYDSX2,I3-12273,I3-12273-P11-D01-SC819246
211101_N06_0408_AHMWNYDSX2,I3-12283,I3-12283-P11-F02-SC819259
211101_N06_0408_AHMWNYDSX2,I3-12262,I3-12262-P10-A12-SC819235
211101_N06_0408_AHMWNYDSX2,I3-12277,I3-12277-P11-H01-SC819251
211101_N06_0408_AHMWNYDSX2,I3-12265,I3-12265-P10-D12-SC819238
211101_N06_0408_AHMWNYDSX2,I3-12264,I3-12264-P10-C12-SC819237
211101_N06_0408_AHMWNYDSX2,I3-12263,I3-12263-P10-B12-SC819236
211101_N06_0408_AHMWNYDSX2,I3-12281,I3-12281-P11-D02-SC819255
211101_N06_0408_AHMWNYDSX2,I3-12275,I3-12275-P11-F01-SC819248
211101_N06_0409_BHMY73DSX2,I3-12301,I3-12301-P11-H04-SC819282
211101_N06_0409_BHMY73DSX2,I3-12287,I3-12287-P11-B03-SC819263
211101_N06_0409_BHMY73DSX2,I3-12292,I3-12292-P11-G03-SC819270
211101_N06_0409_BHMY73DSX2,I3-12302,I3-12302-P11-A05-SC819284
211101_N06_0409_BHMY73DSX2,I3-12295,I3-12295-P11-B04-SC819273
211101_N06_0409_BHMY73DSX2,I3-12298,I3-12298-P11-E04-SC819278
211101_N06_0409_BHMY73DSX2,I3-12294,I3-12294-P11-A04-SC819272
211101_N06_0409_BHMY73DSX2,I3-12288,I3-12288-P11-C03-SC819264
211101_N06_0409_BHMY73DSX2,I3-12296,I3-12296-P11-C04-SC819274
211101_N06_0409_BHMY73DSX2,I3-12286,I3-12286-P11-A03-SC819262
211101_N06_0409_BHMY73DSX2,I3-12290,I3-12290-P11-E03-SC819266
211101_N06_0409_BHMY73DSX2,I3-12306,I3-12306-P11-E05-SC819292
211101_N06_0409_BHMY73DSX2,I3-12303,I3-12303-P11-B05-SC819286
211101_N06_0409_BHMY73DSX2,I3-12308,I3-12308-P11-G05-SC819294
211101_N06_0409_BHMY73DSX2,I3-12309,I3-12309-P11-H05-SC819295
211101_N06_0409_BHMY73DSX2,I3-12293,I3-12293-P11-H03-SC819271
211101_N06_0409_BHMY73DSX2,I3-12291,I3-12291-P11-F03-SC819268
211101_N06_0409_BHMY73DSX2,I3-12304,I3-12304-P11-C05-SC819287
211101_N06_0409_BHMY73DSX2,I3-12289,I3-12289-P11-D03-SC819265
211101_N06_0409_BHMY73DSX2,I3-12284,I3-12284-P11-G02-SC819260
211101_N06_0409_BHMY73DSX2,I3-12285,I3-12285-P11-H02-SC819261
211101_N06_0409_BHMY73DSX2,I3-12307,I3-12307-P11-F05-SC819293
211101_N06_0409_BHMY73DSX2,I3-12299,I3-12299-P11-F04-SC819279
211101_N06_0409_BHMY73DSX2,I3-12300,I3-12300-P11-G04-SC819280
211101_N06_0409_BHMY73DSX2,I3-12297,I3-12297-P11-D04-SC819276
211101_N06_0409_BHMY73DSX2,I3-12305,I3-12305-P11-D05-SC819288
211101_N07_0153_AHN223DSX2,I3-12313,I3-12313-P11-D06-SC819299
211101_N07_0153_AHN223DSX2,I3-12338,I3-12338-P11-E09-SC819327
211101_N07_0153_AHN223DSX2,I3-12321,I3-12321-P11-D07-SC819310
211101_N07_0153_AHN223DSX2,I3-12335,I3-12335-P11-B09-SC819324
211101_N07_0153_AHN223DSX2,I3-12319,I3-12319-P11-B07-SC819308
211101_N07_0153_AHN223DSX2,I3-12310,I3-12310-P11-A06-SC819296
211101_N07_0153_AHN223DSX2,I3-12336,I3-12336-P11-C09-SC819325
211101_N07_0153_AHN223DSX2,I3-12325,I3-12325-P11-H07-SC819314
211101_N07_0153_AHN223DSX2,I3-12333,I3-12333-P11-H08-SC819322
211101_N07_0153_AHN223DSX2,I3-12324,I3-12324-P11-G07-SC819313
211101_N07_0153_AHN223DSX2,I3-12318,I3-12318-P11-A07-SC819307
211101_N07_0153_AHN223DSX2,I3-12334,I3-12334-P11-A09-SC819323
211101_N07_0153_AHN223DSX2,I3-12322,I3-12322-P11-E07-SC819311
211101_N07_0153_AHN223DSX2,I3-12339,I3-12339-P11-F09-SC819328
211101_N07_0153_AHN223DSX2,I3-12311,I3-12311-P11-B06-SC819297
211101_N07_0153_AHN223DSX2,I3-12331,I3-12331-P11-F08-SC819320
211101_N07_0153_AHN223DSX2,I3-12312,I3-12312-P11-C06-SC819298
211101_N07_0153_AHN223DSX2,I3-12317,I3-12317-P11-H06-SC819306
211101_N07_0153_AHN223DSX2,I3-12332,I3-12332-P11-G08-SC819321
211101_N07_0153_AHN223DSX2,I3-12316,I3-12316-P11-G06-SC819305
211101_N07_0153_AHN223DSX2,I3-12314,I3-12314-P11-E06-SC819301
211101_N07_0153_AHN223DSX2,I3-12327,I3-12327-P11-B08-SC819316
211101_N07_0153_AHN223DSX2,I3-12315,I3-12315-P11-F06-SC819304
211101_N07_0153_AHN223DSX2,I3-12326,I3-12326-P11-A08-SC819315
211101_N07_0153_AHN223DSX2,I3-12337,I3-12337-P11-D09-SC819326
211101_N07_0153_AHN223DSX2,I3-12328,I3-12328-P11-C08-SC819317
211101_N07_0154_BHMVWMDSX2,I3-12341,I3-12341-P11-H09-SC819330
211101_N07_0154_BHMVWMDSX2,I3-12346,I3-12346-P11-E10-SC819339
211101_N07_0154_BHMVWMDSX2,I3-12357,I3-12357-P11-H11-SC822060
211101_N07_0154_BHMVWMDSX2,I3-12347,I3-12347-P11-F10-SC819340
211101_N07_0154_BHMVWMDSX2,I3-12344,I3-12344-P11-C10-SC819334
211101_N07_0154_BHMVWMDSX2,I3-12349,I3-12349-P11-H10-SC819342
211101_N07_0154_BHMVWMDSX2,I3-12343,I3-12343-P11-B10-SC819333
211101_N07_0154_BHMVWMDSX2,I3-12354,I3-12354-P11-E11-SC819353
211101_N07_0154_BHMVWMDSX2,I3-12355,I3-12355-P11-F11-SC819355
211101_N07_0154_BHMVWMDSX2,I3-12365,I3-12365-P11-H12-SC831028
211101_N07_0154_BHMVWMDSX2,I3-12340,I3-12340-P11-G09-SC819329
211101_N07_0154_BHMVWMDSX2,I3-12351,I3-12351-P11-B11-SC819345
211101_N07_0154_BHMVWMDSX2,I3-12345,I3-12345-P11-D10-SC819336
211101_N07_0154_BHMVWMDSX2,I3-12350,I3-12350-P11-A11-SC819344
211101_N07_0154_BHMVWMDSX2,I3-12362,I3-12362-P11-E12-SC831019
211101_N07_0154_BHMVWMDSX2,I3-12352,I3-12352-P11-C11-SC819349
211101_N07_0154_BHMVWMDSX2,I3-12356,I3-12356-P11-G11-SC821266
211101_N07_0154_BHMVWMDSX2,I3-12363,I3-12363-P11-F12-SC831021
211101_N07_0154_BHMVWMDSX2,I3-12348,I3-12348-P11-G10-SC819341
211101_N07_0154_BHMVWMDSX2,I3-12358,I3-12358-P11-A12-SC831015
211101_N07_0154_BHMVWMDSX2,I3-12353,I3-12353-P11-D11-SC819352
211101_N07_0154_BHMVWMDSX2,I3-12360,I3-12360-P11-C12-SC831017
211101_N07_0154_BHMVWMDSX2,I3-12342,I3-12342-P11-A10-SC819332
211101_N07_0154_BHMVWMDSX2,I3-12364,I3-12364-P11-G12-SC831027
211101_N07_0154_BHMVWMDSX2,I3-12359,I3-12359-P11-B12-SC831016
211101_N07_0154_BHMVWMDSX2,I3-12361,I3-12361-P11-D12-SC831018
211109_N08_0092_AHVJWHDSX2,I3-13967,I3-13967-P09-E10-SC819119
211208_N07_0164_AHVK3JDSX2,I3-18048,I3-18048-P05-E08-SC797837
211208_N07_0164_AHVK3JDSX2,I3-18049,I3-18049-P05-H12-SC797904
211208_N07_0164_AHVK3JDSX2,I3-18050,I3-18050-P07-F01-SC818821
211208_N07_0164_AHVK3JDSX2,I3-18051,I3-18051-P07-F02-SC818830
211208_N07_0164_AHVK3JDSX2,I3-18052,I3-18052-P08-A04-SC818952
211208_N07_0164_AHVK3JDSX2,I3-18053,I3-18053-P09-G03-SC819054
